Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAV,1998,QB,Jim Harbaugh,35,11,12,"164 for 293, 1,839 yards, 12 td, 11 int, & 40 rushes for 172 yards and 0 td",,Starters_1
RAV,1998,RB,Priest Holmes,25,1,13,"233 rushes for 1,008 yards, 7 td, & 43 catches for 260 yards and 0 td",,Starters_1
RAV,1998,FB,Roosevelt Potts,27,5,15,"36 rushes for 115 yards, 0 td, & 30 catches for 168 yards and 2 td",,Starters_1
RAV,1998,WR,Michael Jackson,29,7,12,"38 catches for 477 yards, 0 td",,Starters_1
RAV,1998,WR,Jermaine Lewis*+,24,2,13,"41 catches for 784 yards, 6 td, & 5 rushes for 20 yards and 0 td",,Starters_1
RAV,1998,TE,Eric Green,31,8,12,"34 catches for 422 yards, 1 td",,Starters_1
RAV,1998,LT,Jonathan Ogden*,24,2,13,,,Starters_1
RAV,1998,LG,Wally Williams,27,5,13,1 fumble recovered,,Starters_1
RAV,1998,C,Jeff Mitchell,24,Rook,10,,,Starters_1
RAV,1998,RG,Jeff Blackshear,29,5,16,,,Starters_1
RAV,1998,RT,Orlando Brown,28,4,13,,,Starters_1
RAV,1998,LDE,Rob Burnett,31,8,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAV,1998,LDT,James Jones,29,7,16,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAV,1998,RDT,Tony Siragusa,31,8,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAV,1998,RDE,Michael McCrary*,28,5,16,"14.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAV,1998,LLB,Peter Boulware*,24,1,16,"8.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAV,1998,MLB,Ray Lewis*,23,2,14,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
RAV,1998,RLB,Jamie Sharper,24,1,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAV,1998,LCB,Rod Woodson,33,11,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
RAV,1998,RCB,Duane Starks,24,Rook,8,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
RAV,1998,SS,Stevon Moore,31,8,16,,,Starters_1
RAV,1998,FS,Kim Herring,23,1,7,,,Starters_1
