Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAV,2005,QB,Kyle Boller,24,2,9,"171 for 293, 1,799 yards, 11 td, 12 int, & 23 rushes for 66 yards and 1 td",,Starters_1
RAV,2005,RB,Jamal Lewis,26,5,15,"269 rushes for 906 yards, 3 td, & 32 catches for 191 yards and 1 td",,Starters_1
RAV,2005,FB,Ovie Mughelli,25,2,5,"0 rushes for yards, 0 td, & 3 catches for 13 yards and 0 td",,Starters_1
RAV,2005,WR,Mark Clayton,23,Rook,10,"44 catches for 471 yards, 2 td, & 8 rushes for 33 yards and 1 td",,Starters_1
RAV,2005,WR,Derrick Mason,31,8,16,"86 catches for 1,073 yards, 3 td",,Starters_1
RAV,2005,TE,Todd Heap,25,4,16,"75 catches for 855 yards, 7 td",,Starters_1
RAV,2005,LT,Jonathan Ogden*,31,9,16,2 fumbles recovered,,Starters_1
RAV,2005,LG,Edwin Mulitalo,31,6,15,,,Starters_1
RAV,2005,C,Mike Flynn,31,7,16,,,Starters_1
RAV,2005,RG,Keydrick Vincent,27,4,9,,,Starters_1
RAV,2005,RT,Orlando Brown,35,11,9,,,Starters_1
RAV,2005,LDE,Jarret Johnson,24,2,12,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAV,2005,LDT,Ma'ake Kemoeatu,26,3,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAV,2005,RDT,Kelly Gregg,29,6,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAV,2005,RDE,Terrell Suggs,23,2,16,"8.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
RAV,2005,LLB,Adalius Thomas,28,5,16,"9.0 sacks, 2 interceptions, 4 fumbles recovered",,Starters_1
RAV,2005,MLB,Tommy Polley,27,4,15,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAV,2005,RLB,Bart Scott,25,3,10,"4.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAV,2005,LCB,Chris McAlister,28,6,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAV,2005,RCB,Samari Rolle,29,7,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAV,2005,SS,Ed Reed,27,3,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAV,2005,FS,Will Demps,26,3,11,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
