Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1999,QB,Steve McNair,26,4,11,"187 for 331, 2,179 yards, 12 td, 8 int, & 72 rushes for 337 yards and 8 td",,Starters_1
OTI,1999,RB,Eddie George*,26,3,16,"320 rushes for 1,304 yards, 9 td, & 47 catches for 458 yards and 4 td",,Starters_1
OTI,1999,FB,Lorenzo Neal,29,6,14,"2 rushes for 1 yards, 1 td, & 7 catches for 27 yards and 2 td",,Starters_1
OTI,1999,WR,Kevin Dyson,24,1,16,"54 catches for 658 yards, 4 td, & 1 rush for 3 yards and 0 td",,Starters_1
OTI,1999,WR,Yancey Thigpen,30,8,10,"38 catches for 648 yards, 4 td",,Starters_1
OTI,1999,TE,Frank Wycheck*,28,6,16,"69 catches for 641 yards, 2 td",,Starters_1
OTI,1999,LT,Brad Hopkins,29,6,16,,,Starters_1
OTI,1999,LG,Bruce Matthews*+,38,16,16,,,Starters_1
OTI,1999,C,Kevin Long,24,1,12,,,Starters_1
OTI,1999,RG,Benji Olson,24,1,16,1 fumble recovered,,Starters_1
OTI,1999,RT,Jon Runyan,26,3,16,,,Starters_1
OTI,1999,LDE,Jevon Kearse*+,23,Rook,16,"14.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1999,LDT,Josh Evans,27,4,10,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1999,RDT,Jason Fisk,27,4,16,"4.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,1999,RDE,Henry Ford,28,5,9,"5.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1999,LLB,Eddie Robinson,29,7,16,"6.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
OTI,1999,MLB,Barron Wortham,30,5,15,"0.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
OTI,1999,RLB,Joe Bowden,29,7,15,"3.5 sacks, 1 interception, 3 fumbles recovered",,Starters_1
OTI,1999,LCB,Denard Walker,26,2,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
OTI,1999,RCB,Samari Rolle,23,1,16,"3.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
OTI,1999,SS,Blaine Bishop,29,6,15,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1999,FS,Marcus Robertson,30,8,15,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
