Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,2007,QB,Vince Young,24,1,15,"238 for 382, 2,546 yards, 9 td, 17 int, & 93 rushes for 395 yards and 3 td",,Starters_1
OTI,2007,RB,LenDale White,23,1,16,"303 rushes for 1,110 yards, 7 td, & 20 catches for 114 yards and 0 td",,Starters_1
OTI,2007,WR,Eric Moulds,34,11,8,"32 catches for 342 yards, 0 td",,Starters_1
OTI,2007,WR,Roydell Williams,26,2,14,"55 catches for 719 yards, 4 td, & 2 rushes for -17 yards and 0 td",,Starters_1
OTI,2007,TE,Ben Hartsock,27,3,9,"12 catches for 138 yards, 0 td",,Starters_1
OTI,2007,TE,Bo Scaife,26,2,15,"46 catches for 421 yards, 1 td",,Starters_1
OTI,2007,LT,Michael Roos,25,2,16,,,Starters_1
OTI,2007,LG,Jacob Bell,26,3,16,,,Starters_1
OTI,2007,C,Kevin Mawae,36,13,14,,,Starters_1
OTI,2007,RG,Benji Olson,32,9,13,,,Starters_1
OTI,2007,RT,David Stewart,25,1,16,1 fumble recovered,,Starters_1
OTI,2007,LDE,Antwan Odom,26,3,16,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2007,LDT,Tony Brown,27,3,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2007,RDT,Albert Haynesworth*+,26,5,12,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2007,RDE,Kyle Vanden Bosch*,29,6,16,"12.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2007,LLB,David Thornton,29,5,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
OTI,2007,MLB,Ryan Fowler,25,3,14,,,Starters_1
OTI,2007,RLB,Keith Bulluck,30,7,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
OTI,2007,LCB,Nick Harper,33,6,14,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
OTI,2007,RCB,Cortland Finnegan,23,1,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,2007,SS,Chris Hope,27,5,11,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
OTI,2007,FS,Michael Griffin,22,Rook,10,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
