Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Marcus Mariota,24,2,15,"281 for 453, 3,232 yards, 13 td, 15 int, & 60 rushes for 312 yards and 5 td",,Starters_1,OTI,2017,2025-08-15 19:33:08
RB,DeMarco Murray,29,6,15,"184 rushes for 659 yards, 6 td, & 39 catches for 266 yards and 1 td",,Starters_1,OTI,2017,2025-08-15 19:33:08
WR,Corey Davis,22,Rook,9,"34 catches for 375 yards, 0 td",,Starters_1,OTI,2017,2025-08-15 19:33:08
WR,Rishard Matthews,28,5,11,"53 catches for 795 yards, 4 td, & 1 rush for -3 yards and 0 td",,Starters_1,OTI,2017,2025-08-15 19:33:08
TE,Jonnu Smith,22,Rook,13,"18 catches for 157 yards, 2 td",,Starters_1,OTI,2017,2025-08-15 19:33:08
TE,Delanie Walker*,33,11,11,"74 catches for 807 yards, 3 td, & 2 rushes for -2 yards and 1 td",,Starters_1,OTI,2017,2025-08-15 19:33:08
LT,Taylor Lewan*,26,3,16,,,Starters_1,OTI,2017,2025-08-15 19:33:08
LG,Quinton Spain,26,2,14,,,Starters_1,OTI,2017,2025-08-15 19:33:08
C,Ben Jones,28,5,16,,,Starters_1,OTI,2017,2025-08-15 19:33:08
RG,Josh Kline,28,4,16,,,Starters_1,OTI,2017,2025-08-15 19:33:08
RT,Jack Conklin,23,1,16,,,Starters_1,OTI,2017,2025-08-15 19:33:08
LDE,DaQuan Jones,26,3,12,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,OTI,2017,2025-08-15 19:33:08
NT,Sylvester Williams,29,4,11,,,Starters_1,OTI,2017,2025-08-15 19:33:08
RDE,Jurrell Casey*,28,6,16,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,OTI,2017,2025-08-15 19:33:08
LOLB,Derrick Morgan,28,7,14,"7.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,OTI,2017,2025-08-15 19:33:08
LILB,Wesley Woodyard,31,9,16,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,OTI,2017,2025-08-15 19:33:08
RILB,Avery Williamson,25,3,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,OTI,2017,2025-08-15 19:33:08
ROLB,Brian Orakpo,31,8,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,OTI,2017,2025-08-15 19:33:08
LCB,Adoree' Jackson,22,Rook,16,,,Starters_1,OTI,2017,2025-08-15 19:33:08
RCB,Logan Ryan,26,4,15,,,Starters_1,OTI,2017,2025-08-15 19:33:08
SS,Johnathan Cyprien,27,4,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,OTI,2017,2025-08-15 19:33:08
FS,Kevin Byard*+,24,1,16,"0.0 sacks, 8 interceptions, 2 fumbles recovered",,Starters_1,OTI,2017,2025-08-15 19:33:08
