Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1978,QB,Dan Pastorini,29,7,16,"199 for 368, 2,473 yards, 16 td, 17 int, & 18 rushes for 11 yards and 0 td",,Starters_1
OTI,1978,RB,Earl Campbell*+,23,Rook,14,"302 rushes for 1,450 yards, 13 td, & 12 catches for 48 yards and 0 td",,Starters_1
OTI,1978,FB,Tim Wilson,24,1,13,"126 rushes for 431 yards, 0 td, & 15 catches for 91 yards and 1 td",,Starters_1
OTI,1978,WR,Ken Burrough,30,8,16,"47 catches for 624 yards, 2 td, & 3 rushes for -11 yards and 0 td",,Starters_1
OTI,1978,WR,Mike Renfro,23,Rook,10,"26 catches for 339 yards, 2 td, & 1 rush for 9 yards and 0 td",,Starters_1
OTI,1978,TE,Mike Barber,25,2,16,"32 catches for 513 yards, 3 td, & 2 rushes for 14 yards and 0 td",,Starters_1
OTI,1978,LT,Greg Sampson,28,6,16,2 fumbles recovered,,Starters_1
OTI,1978,LG,George Reihner,23,1,9,1 fumble recovered,,Starters_1
OTI,1978,C,Carl Mauck,31,9,16,,,Starters_1
OTI,1978,RG,Ed Fisher,29,4,15,,,Starters_1
OTI,1978,RT,Conway Hayman,29,3,13,,,Starters_1
OTI,1978,LDE,Jim Young,28,1,16,"0 interceptions, 1 fumble recovered",,Starters_1
OTI,1978,NT,Curley Culp*,32,10,16,"0 interceptions, 1 fumble recovered",,Starters_1
OTI,1978,RDE,Elvin Bethea*,32,10,16,"0 interceptions, 1 fumble recovered",,Starters_1
OTI,1978,LOLB,Ted Washington,30,5,16,"0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1978,LILB,Steve Kiner,31,8,16,"1 interception, 1 fumble recovered",,Starters_1
OTI,1978,RILB,Gregg Bingham,27,5,16,"0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1978,ROLB,Robert Brazile*+,25,3,16,"1 interception, 0 fumbles recovered",,Starters_1
OTI,1978,LCB,Willie Alexander,29,7,14,"5 interceptions, 1 fumble recovered",,Starters_1
OTI,1978,RCB,Greg Stemrick,27,3,16,"3 interceptions, 0 fumbles recovered",,Starters_1
OTI,1978,SS,Bill Currier,23,1,11,"1 interception, 2 fumbles recovered",,Starters_1
OTI,1978,FS,Mike Reinfeldt,25,2,16,"1 interception, 2 fumbles recovered",,Starters_1
