Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1986,QB,Warren Moon,30,2,15,"256 for 488, 3,489 yards, 13 td, 26 int, & 42 rushes for 157 yards and 2 td",,Starters_1
OTI,1986,RB,Mike Rozier,25,1,13,"199 rushes for 662 yards, 4 td, & 24 catches for 180 yards and 0 td",,Starters_1
OTI,1986,FB,Butch Woolfolk,26,4,5,"23 rushes for 57 yards, 0 td, & 28 catches for 314 yards and 2 td",,Starters_1
OTI,1986,WR,Ernest Givins,22,Rook,15,"61 catches for 1,062 yards, 3 td, & 9 rushes for 148 yards and 1 td",,Starters_1
OTI,1986,WR,Drew Hill,30,7,16,"65 catches for 1,112 yards, 5 td",,Starters_1
OTI,1986,TE,Jamie Williams,26,3,16,"22 catches for 227 yards, 1 td",,Starters_1
OTI,1986,LT,Bruce Matthews,25,3,16,1 fumble recovered,,Starters_1
OTI,1986,LG,Mike Munchak,26,4,6,1 fumble recovered,,Starters_1
OTI,1986,C,Jay Pennison,25,1,12,,,Starters_1
OTI,1986,RG,Kent Hill,29,7,13,,,Starters_1
OTI,1986,RT,Dean Steinkuhler,25,2,16,2 fumbles recovered,,Starters_1
OTI,1986,LDE,Ray Childress,24,1,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1986,NT,Mike Golic,24,Rook,9,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1986,RDE,Richard Byrd,24,1,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1986,LOLB,Robert Lyles,25,2,16,"3.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
OTI,1986,LILB,John Grimsley,24,2,10,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1986,RILB,Robert Abraham,26,4,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1986,ROLB,Johnny Meads,25,2,13,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1986,LCB,Steve Brown,26,3,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
OTI,1986,RCB,Patrick Allen,25,2,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
OTI,1986,SS,Keith Bostic,25,3,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
OTI,1986,FS,Bo Eason,25,2,9,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
