Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Vince Young,27,4,8,"93 for 156, 1,255 yards, 10 td, 3 int, & 25 rushes for 125 yards and 0 td",,Starters_1,OTI,2010,2025-08-15 19:32:10
RB,Chris Johnson*,25,2,16,"316 rushes for 1,364 yards, 11 td, & 44 catches for 245 yards and 1 td",,Starters_1,OTI,2010,2025-08-15 19:32:10
WR,Kenny Britt,22,1,7,"42 catches for 775 yards, 9 td",,Starters_1,OTI,2010,2025-08-15 19:32:10
WR,Nate Washington,27,5,16,"42 catches for 687 yards, 6 td, & 1 rush for -8 yards and 0 td",,Starters_1,OTI,2010,2025-08-15 19:32:10
TE,Bo Scaife,29,5,13,"36 catches for 318 yards, 4 td",,Starters_1,OTI,2010,2025-08-15 19:32:10
TE,Craig Stevens,26,2,13,"11 catches for 122 yards, 2 td",,Starters_1,OTI,2010,2025-08-15 19:32:10
LT,Michael Roos,28,5,16,,,Starters_1,OTI,2010,2025-08-15 19:32:10
LG,Leroy Harris,26,3,15,,,Starters_1,OTI,2010,2025-08-15 19:32:10
C,Eugene Amano,28,6,13,,,Starters_1,OTI,2010,2025-08-15 19:32:10
RG,Jake Scott,29,6,16,,,Starters_1,OTI,2010,2025-08-15 19:32:10
RT,David Stewart,28,4,16,,,Starters_1,OTI,2010,2025-08-15 19:32:10
LDE,Jason Babin*,30,6,16,"12.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
LDT,Jason Jones,24,2,15,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
RDT,Tony Brown,30,6,11,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
RDE,Dave Ball,29,6,11,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
LLB,Gerald McRath,24,1,7,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
MLB,Stephen Tulloch,25,4,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
RLB,Will Witherspoon,30,8,16,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
LCB,Alterraun Verner,22,Rook,12,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
RCB,Cortland Finnegan,26,4,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
SS,Chris Hope,30,8,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
FS,Michael Griffin*,25,3,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1,OTI,2010,2025-08-15 19:32:10
