Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,2001,QB,Steve McNair,28,6,15,"264 for 431, 3,350 yards, 21 td, 12 int, & 75 rushes for 414 yards and 5 td",,Starters_1
OTI,2001,RB,Eddie George,28,5,16,"315 rushes for 939 yards, 5 td, & 37 catches for 279 yards and 0 td",,Starters_1
OTI,2001,WR,Kevin Dyson,26,3,16,"54 catches for 825 yards, 7 td",,Starters_1
OTI,2001,WR,Derrick Mason,27,4,15,"73 catches for 1,128 yards, 9 td",,Starters_1
OTI,2001,TE,Erron Kinney,24,1,12,"25 catches for 263 yards, 1 td",,Starters_1
OTI,2001,TE,Frank Wycheck,30,8,16,"60 catches for 672 yards, 4 td, & 1 rush for 1 yards and 0 td",,Starters_1
OTI,2001,LT,Brad Hopkins,31,8,14,,,Starters_1
OTI,2001,LG,Zach Piller,25,2,9,,,Starters_1
OTI,2001,C,Bruce Matthews*,40,18,16,,,Starters_1
OTI,2001,RG,Benji Olson,26,3,16,,,Starters_1
OTI,2001,RT,Fred Miller,28,5,16,,,Starters_1
OTI,2001,LDE,Kevin Carter,28,6,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2001,LDT,Josh Evans,29,6,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2001,RDT,Jason Fisk,29,6,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,2001,RDE,Jevon Kearse*,25,2,16,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2001,LLB,Greg Favors,27,3,12,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,2001,MLB,Randall Godfrey,28,5,14,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,2001,RLB,Eddie Robinson,31,9,15,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
OTI,2001,LCB,Andre Dyson,22,Rook,12,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
OTI,2001,RCB,Samari Rolle,25,3,14,"2.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
OTI,2001,SS,Aric Morris,24,1,10,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2001,FS,Perry Phenix,27,3,11,,,Starters_1
