Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1996,QB,Chris Chandler,31,8,12,"184 for 320, 2,099 yards, 16 td, 11 int, & 28 rushes for 113 yards and 0 td",,Starters_1
OTI,1996,RB,Eddie George,23,Rook,16,"335 rushes for 1,368 yards, 8 td, & 23 catches for 182 yards and 0 td",,Starters_1
OTI,1996,WR,Willie Davis,29,5,14,"39 catches for 464 yards, 6 td, & 1 rush for 15 yards and 0 td",,Starters_1
OTI,1996,WR,Chris Sanders,24,1,15,"48 catches for 882 yards, 4 td",,Starters_1
OTI,1996,TE,Roderick Lewis,25,2,7,"7 catches for 50 yards, 0 td",,Starters_1
OTI,1996,TE,Frank Wycheck,25,3,16,"53 catches for 511 yards, 6 td, & 2 rushes for 3 yards and 0 td",,Starters_1
OTI,1996,LT,Brad Hopkins,26,3,16,1 fumble recovered,,Starters_1
OTI,1996,LG,Bruce Matthews*,35,13,16,,,Starters_1
OTI,1996,C,Mark Stepnoski*,29,7,16,,,Starters_1
OTI,1996,RG,Kevin Donnalley,28,5,16,,,Starters_1
OTI,1996,RT,Irv Eatman,35,10,16,1 fumble recovered,,Starters_1
OTI,1996,LDE,Anthony Cook,24,1,11,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1996,LDT,Gary Walker,23,1,16,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1996,RDT,Henry Ford,25,2,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1996,RDE,Robert Young,27,5,13,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1996,LLB,Joe Bowden,26,4,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1996,MLB,Barron Wortham,27,2,14,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1996,RLB,Micheal Barrow,26,3,16,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1996,LCB,Cris Dishman,31,8,16,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
OTI,1996,RCB,Darryll Lewis,28,5,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
OTI,1996,SS,Blaine Bishop*,26,3,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,1996,FS,Marcus Robertson,27,5,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
