Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1993,QB,Warren Moon*,37,9,14,"303 for 520, 3,485 yards, 21 td, 21 int, & 48 rushes for 145 yards and 1 td",,Starters_1
OTI,1993,RB,Gary Brown,24,2,8,"195 rushes for 1,002 yards, 6 td, & 21 catches for 240 yards and 2 td",,Starters_1
OTI,1993,WR,Curtis Duncan,28,6,12,"41 catches for 456 yards, 3 td",,Starters_1
OTI,1993,WR,Ernest Givins,29,7,16,"68 catches for 887 yards, 4 td, & 6 rushes for 19 yards and 0 td",,Starters_1
OTI,1993,WR,Haywood Jeffires*,29,6,16,"66 catches for 753 yards, 6 td",,Starters_1
OTI,1993,WR,Webster Slaughter*,29,7,14,"77 catches for 904 yards, 5 td",,Starters_1
OTI,1993,LT,Brad Hopkins,23,Rook,11,,,Starters_1
OTI,1993,LG,Mike Munchak*,33,11,12,,,Starters_1
OTI,1993,C,Bruce Matthews*,32,10,16,,,Starters_1
OTI,1993,RG,Doug Dawson,32,9,16,,,Starters_1
OTI,1993,RT,David Williams,27,4,15,1 fumble recovered,,Starters_1
OTI,1993,LDE,William Fuller,31,7,16,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1993,LDT,Ray Childress*,31,8,16,"9.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
OTI,1993,RDT,Glenn Montgomery,26,4,11,"6.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
OTI,1993,RDE,Sean Jones*,31,9,16,"13.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1993,LLB,Eddie Robinson,23,1,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1993,MLB,Al Smith,29,6,16,,,Starters_1
OTI,1993,RLB,Wilber Marshall,31,9,10,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1993,LCB,Cris Dishman,28,5,16,"0.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
OTI,1993,RCB,Steve Jackson,24,2,12,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
OTI,1993,SS,Bubba McDowell,27,4,14,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
OTI,1993,FS,Marcus Robertson+,24,2,13,"0.0 sacks, 7 interceptions, 3 fumbles recovered",,Starters_1
