Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1992,QB,Warren Moon*,36,8,10,"224 for 346, 2,521 yards, 18 td, 12 int, & 27 rushes for 147 yards and 1 td",,Starters_1
OTI,1992,RB,Lorenzo White*,26,4,16,"265 rushes for 1,226 yards, 7 td, & 57 catches for 641 yards and 1 td",,Starters_1
OTI,1992,WR,Curtis Duncan*,27,5,16,"82 catches for 954 yards, 1 td",,Starters_1
OTI,1992,WR,Ernest Givins*,28,6,16,"67 catches for 787 yards, 10 td, & 7 rushes for 75 yards and 0 td",,Starters_1
OTI,1992,WR,Haywood Jeffires*,28,5,16,"90 catches for 913 yards, 9 td",,Starters_1
OTI,1992,WR,Webster Slaughter,28,6,9,"39 catches for 486 yards, 4 td, & 3 rushes for 20 yards and 0 td",,Starters_1
OTI,1992,LT,Don Maggs,31,6,14,,,Starters_1
OTI,1992,LG,Mike Munchak*,32,10,14,,,Starters_1
OTI,1992,C,Bruce Matthews*+,31,9,16,,,Starters_1
OTI,1992,RG,Doug Dawson,31,8,16,1 fumble recovered,,Starters_1
OTI,1992,RT,David Williams,26,3,16,1 fumble recovered,,Starters_1
OTI,1992,LDE,William Fuller,30,6,14,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1992,LDT,Ray Childress*+,30,7,16,"13.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1992,RDT,Jeff Alm,24,2,7,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1992,RDE,Sean Jones,30,8,15,"8.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,1992,LLB,Lamar Lathon,25,2,11,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1992,MLB,Al Smith*+,28,5,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,1992,RLB,Eddie Robinson,22,Rook,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1992,LCB,Cris Dishman,27,4,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
OTI,1992,RCB,Jerry Gray,30,7,16,"0.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
OTI,1992,SS,Bubba McDowell,26,3,16,"1.5 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
OTI,1992,FS,Marcus Robertson,23,1,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
