Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1994,QB,Billy Joe Tolliver,28,5,7,"121 for 240, 1,287 yards, 6 td, 7 int, & 12 rushes for 37 yards and 2 td",,Starters_1
OTI,1994,RB,Lorenzo White,28,6,8,"191 rushes for 757 yards, 3 td, & 21 catches for 188 yards and 1 td",,Starters_1
OTI,1994,WR,Ernest Givins,30,8,16,"36 catches for 521 yards, 1 td, & 1 rush for -5 yards and 0 td",,Starters_1
OTI,1994,WR,Haywood Jeffires,30,7,16,"68 catches for 783 yards, 6 td",,Starters_1
OTI,1994,WR,Webster Slaughter,30,8,12,"68 catches for 846 yards, 2 td",,Starters_1
OTI,1994,TE,Pat Carter,28,6,13,"11 catches for 74 yards, 1 td",,Starters_1
OTI,1994,LT,Brad Hopkins,24,1,15,1 fumble recovered,,Starters_1
OTI,1994,LG,John Flannery,25,3,16,2 fumbles recovered,,Starters_1
OTI,1994,C,Bruce Matthews*,33,11,16,,,Starters_1
OTI,1994,RG,Kevin Donnalley,26,3,11,,,Starters_1
OTI,1994,RT,David Williams,28,5,16,1 fumble recovered,,Starters_1
OTI,1994,LDE,Kenny Davidson,27,4,16,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1994,LDT,Ray Childress,32,9,16,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1994,RDT,Glenn Montgomery,27,5,14,"3.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
OTI,1994,RDE,Lamar Lathon,27,4,15,"8.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1994,LLB,Eddie Robinson,24,2,15,,,Starters_1
OTI,1994,MLB,Al Smith,30,7,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1994,RLB,Micheal Barrow,24,1,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1994,LCB,Cris Dishman,29,6,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
OTI,1994,RCB,Darryll Lewis,26,3,15,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
OTI,1994,SS,Blaine Bishop,24,1,13,"1.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
OTI,1994,FS,Marcus Robertson,25,3,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
