Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,2005,QB,Steve McNair*,32,10,14,"292 for 476, 3,161 yards, 16 td, 11 int, & 32 rushes for 139 yards and 1 td",,Starters_1
OTI,2005,RB,Chris Brown,24,2,14,"224 rushes for 851 yards, 5 td, & 25 catches for 327 yards and 2 td",,Starters_1
OTI,2005,WR,Drew Bennett,27,4,10,"58 catches for 738 yards, 4 td, & 1 rush for 3 yards and 0 td",,Starters_1
OTI,2005,WR,Brandon Jones,23,Rook,8,"23 catches for 299 yards, 2 td, & 1 rush for 1 yards and 0 td",,Starters_1
OTI,2005,TE,Erron Kinney,28,5,14,"55 catches for 543 yards, 2 td",,Starters_1
OTI,2005,TE,Ben Troupe,23,1,11,"55 catches for 530 yards, 4 td",,Starters_1
OTI,2005,LT,Brad Hopkins,35,12,15,1 fumble recovered,,Starters_1
OTI,2005,LG,Zach Piller,29,6,16,,,Starters_1
OTI,2005,C,Justin Hartwig,27,3,16,,,Starters_1
OTI,2005,RG,Benji Olson,30,7,16,1 fumble recovered,,Starters_1
OTI,2005,RT,Michael Roos,23,Rook,16,,,Starters_1
OTI,2005,LDE,Kyle Vanden Bosch*,27,4,16,"12.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,2005,LDT,Randy Starks,22,1,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2005,RDT,Albert Haynesworth,24,3,14,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2005,RDE,Antwan Odom,24,1,9,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,2005,LLB,Peter Sirmon,28,5,13,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,2005,MLB,Brad Kassell,25,3,14,"0.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
OTI,2005,RLB,Keith Bulluck,28,5,16,"5.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
OTI,2005,LCB,Reynaldo Hill,23,Rook,10,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
OTI,2005,RCB,Adam Jones,22,Rook,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,2005,SS,Tank Williams,25,3,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
OTI,2005,FS,Lamont Thompson,27,3,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
