Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1997,QB,Steve McNair,24,2,16,"216 for 415, 2,665 yards, 14 td, 13 int, & 101 rushes for 674 yards and 8 td",,Starters_1
OTI,1997,RB,Eddie George*,24,1,16,"357 rushes for 1,399 yards, 6 td, & 7 catches for 44 yards and 1 td",,Starters_1
OTI,1997,WR,Willie Davis,30,6,15,"43 catches for 564 yards, 4 td",,Starters_1
OTI,1997,WR,Chris Sanders,25,2,14,"31 catches for 498 yards, 3 td, & 1 rush for -8 yards and 0 td",,Starters_1
OTI,1997,TE,Michael Roan,25,2,13,"12 catches for 159 yards, 0 td",,Starters_1
OTI,1997,TE,Frank Wycheck,26,4,16,"63 catches for 748 yards, 4 td",,Starters_1
OTI,1997,LT,Brad Hopkins,27,4,16,1 fumble recovered,,Starters_1
OTI,1997,LG,Bruce Matthews*,36,14,16,2 fumbles recovered,,Starters_1
OTI,1997,C,Mark Stepnoski,30,8,16,1 fumble recovered,,Starters_1
OTI,1997,RG,Kevin Donnalley,29,6,16,,,Starters_1
OTI,1997,RT,Jon Runyan,24,1,16,,,Starters_1
OTI,1997,LDE,Anthony Cook,25,2,16,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1997,LDT,Gary Walker,24,2,15,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1997,RDT,Henry Ford,26,3,16,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1997,RDE,James Roberson,26,1,11,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1997,LLB,Joe Bowden,27,5,16,"2.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
OTI,1997,MLB,Barron Wortham,28,3,16,,,Starters_1
OTI,1997,RLB,Lonnie Marts,29,6,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1997,LCB,Denard Walker,24,Rook,11,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
OTI,1997,RCB,Darryll Lewis,29,6,16,"0.0 sacks, 5 interceptions, 3 fumbles recovered",,Starters_1
OTI,1997,SS,Blaine Bishop*,27,4,14,"1.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
OTI,1997,FS,Marcus Robertson,28,6,14,"0.0 sacks, 5 interceptions, 3 fumbles recovered",,Starters_1
