Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1987,QB,Warren Moon,31,3,12,"184 for 368, 2,806 yards, 21 td, 18 int, & 34 rushes for 112 yards and 3 td",,Starters_1
OTI,1987,RB,Mike Rozier*,26,2,11,"229 rushes for 957 yards, 3 td, & 27 catches for 192 yards and 0 td",,Starters_1
OTI,1987,FB,Ray Wallace,24,1,9,"19 rushes for 102 yards, 0 td, & 7 catches for 34 yards and 0 td",,Starters_1
OTI,1987,WR,Ernest Givins,23,1,12,"53 catches for 933 yards, 6 td, & 1 rush for -13 yards and 0 td",,Starters_1
OTI,1987,WR,Drew Hill,31,8,12,"49 catches for 989 yards, 6 td",,Starters_1
OTI,1987,TE,Jamie Williams,27,4,12,"13 catches for 158 yards, 3 td",,Starters_1
OTI,1987,LT,Bruce Davis,31,8,7,,,Starters_1
OTI,1987,LG,Mike Munchak*+,27,5,12,1 fumble recovered,,Starters_1
OTI,1987,C,Jay Pennison,26,1,12,1 fumble recovered,,Starters_1
OTI,1987,RG,Bruce Matthews,26,4,6,,,Starters_1
OTI,1987,RT,Dean Steinkuhler,26,3,11,,,Starters_1
OTI,1987,LDE,Ray Childress,25,2,13,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1987,NT,Doug Smith,27,2,13,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1987,RDE,Richard Byrd,25,2,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1987,LOLB,Robert Lyles,26,3,12,"2.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
OTI,1987,LILB,John Grimsley,25,3,12,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,1987,RILB,Al Smith,23,Rook,11,,,Starters_1
OTI,1987,ROLB,Johnny Meads,26,3,12,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1987,LCB,Steve Brown,27,4,10,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
OTI,1987,RCB,Patrick Allen,26,3,11,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
OTI,1987,SS,Keith Bostic*,26,4,12,"3.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
OTI,1987,FS,Jeff Donaldson,25,3,12,"1.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
