Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,2009,QB,Vince Young*,26,3,10,"152 for 259, 1,879 yards, 10 td, 7 int, & 55 rushes for 281 yards and 2 td",,Starters_1
OTI,2009,RB,Chris Johnson*+,24,1,16,"358 rushes for 2,006 yards, 14 td, & 50 catches for 503 yards and 2 td",,Starters_1
OTI,2009,WR,Justin Gage,28,6,10,"28 catches for 383 yards, 3 td",,Starters_1
OTI,2009,WR,Nate Washington,26,4,15,"47 catches for 569 yards, 6 td, & 2 rushes for 15 yards and 0 td",,Starters_1
OTI,2009,TE,Alge Crumpler,32,8,14,"27 catches for 222 yards, 1 td",,Starters_1
OTI,2009,TE,Bo Scaife,28,4,10,"45 catches for 440 yards, 1 td",,Starters_1
OTI,2009,LT,Michael Roos,27,4,16,,,Starters_1
OTI,2009,LG,Eugene Amano,27,5,15,,,Starters_1
OTI,2009,C,Kevin Mawae*,38,15,16,,,Starters_1
OTI,2009,RG,Jake Scott,28,5,16,,,Starters_1
OTI,2009,RT,David Stewart,27,3,15,1 fumble recovered,,Starters_1
OTI,2009,LDE,William Hayes,24,1,11,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2009,LDT,Jovan Haye,27,4,15,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2009,RDT,Tony Brown,29,5,15,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,2009,RDE,Kyle Vanden Bosch*,31,8,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2009,LLB,David Thornton,31,7,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2009,MLB,Stephen Tulloch,24,3,13,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,2009,RLB,Keith Bulluck,32,9,14,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
OTI,2009,LCB,Nick Harper,35,8,11,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,2009,RCB,Cortland Finnegan,25,3,13,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
OTI,2009,SS,Chris Hope,29,7,16,"2.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
OTI,2009,FS,Michael Griffin,24,2,15,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
