Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1983,QB,Gifford Nielsen,29,5,7,"90 for 175, 1,125 yards, 5 td, 8 int, & 8 rushes for 43 yards and 0 td",,Starters_1
OTI,1983,RB,Earl Campbell*,28,5,14,"322 rushes for 1,301 yards, 12 td, & 19 catches for 216 yards and 0 td",,Starters_1
OTI,1983,FB,Larry Moriarty,25,Rook,8,"65 rushes for 321 yards, 3 td, & 4 catches for 32 yards and 0 td",,Starters_1
OTI,1983,WR,Mike Renfro,28,5,7,"23 catches for 316 yards, 2 td, & 1 rush for 3 yards and 0 td",,Starters_1
OTI,1983,WR,Tim Smith,26,3,16,"83 catches for 1,176 yards, 6 td, & 2 rushes for 16 yards and 0 td",,Starters_1
OTI,1983,TE,Chris Dressel,22,Rook,14,"32 catches for 316 yards, 4 td, & 1 rush for 3 yards and 0 td",,Starters_1
OTI,1983,LT,Doug France,30,8,13,1 fumble recovered,,Starters_1
OTI,1983,LG,Mike Munchak,23,1,16,,,Starters_1
OTI,1983,C,David Carter,30,6,16,,,Starters_1
OTI,1983,RG,Bruce Matthews,22,Rook,15,,,Starters_1
OTI,1983,RT,Harvey Salem,22,Rook,16,,,Starters_1
OTI,1983,LDE,Bob Hamm,24,Rook,12,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1983,NT,Brian Sochia,22,Rook,10,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1983,RDE,Jesse Baker,26,4,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,1983,LOLB,Avon Riley,25,2,16,"0.5 sacks, 1 interception, 3 fumbles recovered",,Starters_1
OTI,1983,LILB,Gregg Bingham,32,10,16,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
OTI,1983,RILB,Robert Abraham,23,1,13,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,1983,ROLB,Robert Brazile,30,8,16,"2.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
OTI,1983,LCB,Steve Brown,23,Rook,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
OTI,1983,RCB,Willie Tullis,25,2,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
OTI,1983,SS,Keith Bostic,22,Rook,12,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
OTI,1983,FS,Carter Hartwig,27,4,16,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
