Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,2000,QB,Steve McNair*,27,5,15,"248 for 396, 2,847 yards, 15 td, 13 int, & 72 rushes for 403 yards and 0 td",,Starters_1
OTI,2000,RB,Eddie George*+,27,4,16,"403 rushes for 1,509 yards, 14 td, & 50 catches for 453 yards and 2 td",,Starters_1
OTI,2000,WR,Derrick Mason*+,26,3,10,"63 catches for 895 yards, 5 td, & 1 rush for 1 yards and 0 td",,Starters_1
OTI,2000,WR,Chris Sanders,28,5,14,"33 catches for 536 yards, 0 td",,Starters_1
OTI,2000,TE,Erron Kinney,23,Rook,9,"19 catches for 197 yards, 1 td",,Starters_1
OTI,2000,TE,Frank Wycheck*,29,7,16,"70 catches for 636 yards, 4 td",,Starters_1
OTI,2000,LT,Brad Hopkins*,30,7,15,,,Starters_1
OTI,2000,LG,Bruce Matthews*+,39,17,16,,,Starters_1
OTI,2000,C,Kevin Long,25,2,16,1 fumble recovered,,Starters_1
OTI,2000,RG,Benji Olson,25,2,16,,,Starters_1
OTI,2000,RT,Fred Miller,27,4,16,2 fumbles recovered,,Starters_1
OTI,2000,LDE,Jevon Kearse*,24,1,16,"11.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2000,LDT,John Thornton,24,1,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,2000,RDT,Jason Fisk,28,5,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2000,RDE,Kenny Holmes,27,3,13,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2000,LLB,Greg Favors,26,2,15,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2000,MLB,Randall Godfrey,27,4,16,"3.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
OTI,2000,RLB,Eddie Robinson,30,8,16,"4.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
OTI,2000,LCB,Denard Walker,27,3,14,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
OTI,2000,RCB,Samari Rolle*+,24,2,15,"1.5 sacks, 7 interceptions, 1 fumble recovered",,Starters_1
OTI,2000,SS,Blaine Bishop*,30,7,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2000,FS,Marcus Robertson,31,9,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
