Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,1972,QB,Dan Pastorini,23,1,12,"144 for 299, 1,711 yards, 7 td, 12 int, & 38 rushes for 205 yards and 2 td",,Starters_1
OTI,1972,RB,Paul Robinson,28,4,7,"86 rushes for 355 yards, 3 td, & 14 catches for 112 yards and 0 td",,Starters_1
OTI,1972,FB,Fred Willis,25,1,7,"92 rushes for 334 yards, 0 td, & 36 catches for 251 yards and 2 td",,Starters_1
OTI,1972,WR,Ken Burrough,24,2,11,"26 catches for 521 yards, 4 td",,Starters_1
OTI,1972,WR,Dave Smith,25,2,7,"20 catches for 218 yards, 0 td",,Starters_1
OTI,1972,TE,Alvin Reed,28,5,14,"19 catches for 251 yards, 0 td",,Starters_1
OTI,1972,LT,Tom Funchess,28,4,14,,,Starters_1
OTI,1972,LG,Tom Regner,28,5,12,1 fumble recovered,,Starters_1
OTI,1972,C,Calvin Hunt,25,2,10,2 fumbles recovered,,Starters_1
OTI,1972,RG,Ron Saul,24,2,12,,,Starters_1
OTI,1972,RT,Levert Carr,28,3,14,,,Starters_1
OTI,1972,LDE,Pat Holmes,32,6,13,"0 interceptions, 1 fumble recovered",,Starters_1
OTI,1972,LDT,Mike Tilleman,28,6,14,,,Starters_1
OTI,1972,RDT,Lee Brooks,25,2,10,"0 interceptions, 1 fumble recovered",,Starters_1
OTI,1972,RDE,Elvin Bethea*,26,4,14,"0 interceptions, 5 fumbles recovered",,Starters_1
OTI,1972,LLB,Floyd Rice,23,1,13,,,Starters_1
OTI,1972,MLB,Garland Boyette,32,10,8,"0 interceptions, 1 fumble recovered",,Starters_1
OTI,1972,RLB,Phil Croyle,23,1,7,,,Starters_1
OTI,1972,LCB,Willie Alexander,23,1,11,"1 interception, 2 fumbles recovered",,Starters_1
OTI,1972,RCB,Benny Johnson,24,2,10,"1 interception, 2 fumbles recovered",,Starters_1
OTI,1972,SS,Ken Houston*,28,5,14,"0 interceptions, 4 fumbles recovered",,Starters_1
OTI,1972,FS,John Charles,28,5,11,"2 interceptions, 0 fumbles recovered",,Starters_1
