Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
OTI,2002,QB,Steve McNair,29,7,16,"301 for 492, 3,387 yards, 22 td, 15 int, & 82 rushes for 440 yards and 3 td",,Starters_1
OTI,2002,RB,Eddie George,29,6,16,"343 rushes for 1,165 yards, 12 td, & 36 catches for 255 yards and 2 td",,Starters_1
OTI,2002,WR,Kevin Dyson,27,4,11,"41 catches for 460 yards, 4 td, & 2 rushes for -4 yards and 0 td",,Starters_1
OTI,2002,WR,Derrick Mason,28,5,14,"79 catches for 1,012 yards, 5 td",,Starters_1
OTI,2002,TE,Erron Kinney,25,2,7,"13 catches for 173 yards, 0 td",,Starters_1
OTI,2002,TE,Frank Wycheck,31,9,15,"40 catches for 346 yards, 2 td",,Starters_1
OTI,2002,LT,Brad Hopkins,32,9,14,,,Starters_1
OTI,2002,LG,Zach Piller,26,3,13,,,Starters_1
OTI,2002,C,Gennaro DiNapoli,27,3,16,1 fumble recovered,,Starters_1
OTI,2002,RG,Benji Olson,27,4,16,,,Starters_1
OTI,2002,RT,Fred Miller,29,6,16,,,Starters_1
OTI,2002,LDE,Kevin Carter*,29,7,16,"10.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
OTI,2002,LDT,John Thornton,26,3,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2002,RDT,Henry Ford,31,8,13,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2002,RDE,Carlos Hall,23,Rook,13,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
OTI,2002,LLB,Peter Sirmon,25,2,12,"2.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
OTI,2002,RLB,Keith Bulluck,25,2,16,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
OTI,2002,LCB,Andre Dyson,23,1,16,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
OTI,2002,CB,Donald Mitchell,26,3,9,"0.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
OTI,2002,RCB,Samari Rolle,26,4,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
OTI,2002,SS,Tank Williams,22,Rook,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
OTI,2002,FS,Lance Schulters,27,4,16,"2.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
