Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1980,QB,Brian Sipe*+,31,6,16,"337 for 554, 4,132 yards, 30 td, 14 int, & 20 rushes for 55 yards and 1 td",,Starters_1
CLE,1980,RB,Greg Pruitt,29,7,9,"40 rushes for 117 yards, 0 td, & 50 catches for 444 yards and 5 td",,Starters_1
CLE,1980,FB,Mike Pruitt*,26,4,16,"249 rushes for 1,034 yards, 6 td, & 63 catches for 471 yards and 0 td",,Starters_1
CLE,1980,WR,Dave Logan,26,4,16,"51 catches for 822 yards, 4 td",,Starters_1
CLE,1980,WR,Reggie Rucker,33,10,16,"52 catches for 768 yards, 4 td",,Starters_1
CLE,1980,TE,Ozzie Newsome,24,2,16,"51 catches for 594 yards, 3 td, & 2 rushes for 13 yards and 0 td",,Starters_1
CLE,1980,LT,Doug Dieken*,31,9,16,1 fumble recovered,,Starters_1
CLE,1980,LG,Henry Sheppard,28,4,15,,,Starters_1
CLE,1980,C,Tom DeLeone*,30,8,16,,,Starters_1
CLE,1980,RG,Joe DeLamielleure*,29,7,13,,,Starters_1
CLE,1980,RT,Cody Risien,23,1,16,,,Starters_1
CLE,1980,LDE,Marshall Harris,25,1,15,"0 interceptions, 1 fumble recovered",,Starters_1
CLE,1980,NT,Henry Bradley,27,1,16,"0 interceptions, 1 fumble recovered",,Starters_1
CLE,1980,RDE,Lyle Alzado+,31,9,16,,,Starters_1
CLE,1980,LOLB,Charlie Hall,32,9,16,"2 interceptions, 0 fumbles recovered",,Starters_1
CLE,1980,LILB,Robert Jackson,26,2,14,"2 interceptions, 0 fumbles recovered",,Starters_1
CLE,1980,RILB,Dick Ambrose,27,5,16,,,Starters_1
CLE,1980,ROLB,Clay Matthews,24,2,13,"1 interception, 1 fumble recovered",,Starters_1
CLE,1980,LCB,Ron Bolton,30,8,16,"6 interceptions, 0 fumbles recovered",,Starters_1
CLE,1980,RCB,Clinton Burrell,24,1,13,"5 interceptions, 0 fumbles recovered",,Starters_1
CLE,1980,SS,Clarence Scott,31,9,16,"2 interceptions, 0 fumbles recovered",,Starters_1
CLE,1980,FS,Thom Darden,30,8,16,"2 interceptions, 0 fumbles recovered",,Starters_1
