Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1999,QB,Tim Couch,22,Rook,14,"223 for 399, 2,447 yards, 15 td, 13 int, & 40 rushes for 267 yards and 1 td",,Starters_1
CLE,1999,RB,Terry Kirby,29,6,10,"130 rushes for 452 yards, 6 td, & 58 catches for 528 yards and 3 td",,Starters_1
CLE,1999,FB,Marc Edwards,25,2,14,"6 rushes for 35 yards, 0 td, & 27 catches for 212 yards and 2 td",,Starters_1
CLE,1999,WR,Darrin Chiaverini,22,Rook,8,"44 catches for 487 yards, 4 td",,Starters_1
CLE,1999,WR,Kevin Johnson,23,Rook,16,"66 catches for 986 yards, 8 td, & 1 rush for -6 yards and 0 td",,Starters_1
CLE,1999,TE,Irv Smith,28,6,13,"24 catches for 222 yards, 1 td",,Starters_1
CLE,1999,LT,Lomas Brown,36,14,10,,,Starters_1
CLE,1999,LG,Jim Pyne,28,4,16,,,Starters_1
CLE,1999,C,Dave Wohlabaugh,27,4,15,,,Starters_1
CLE,1999,RG,Scott Rehberg,26,2,13,1 fumble recovered,,Starters_1
CLE,1999,RT,Orlando Brown,29,5,15,,,Starters_1
CLE,1999,LDE,John Thierry,28,5,10,"7.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,1999,LDT,Darius Holland,26,4,11,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,1999,RDT,John Jurkovic,32,8,9,,,Starters_1
CLE,1999,RDE,Derrick Alexander,26,4,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1999,LLB,Rahim Abdullah,23,Rook,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,1999,MLB,Wali Rainer,22,Rook,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1999,RLB,Jamir Miller,26,5,15,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1999,LCB,Ryan McNeil,29,6,14,"1.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
CLE,1999,RCB,Daylon McCutcheon,23,Rook,15,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,1999,SS,Marquez Pope,29,7,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CLE,1999,FS,Corey Fuller,28,4,16,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
