Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,2005,QB,Trent Dilfer,33,11,11,"199 for 333, 2,321 yards, 11 td, 12 int, & 20 rushes for 46 yards and 0 td",,Starters_1
CLE,2005,RB,Reuben Droughns,27,4,16,"309 rushes for 1,232 yards, 2 td, & 39 catches for 369 yards and 0 td",,Starters_1
CLE,2005,FB,Terrelle Smith,27,5,15,"6 rushes for 9 yards, 0 td, & 12 catches for 58 yards and 1 td",,Starters_1
CLE,2005,WR,Antonio Bryant,24,3,15,"69 catches for 1,009 yards, 4 td, & 1 rush for 3 yards and 0 td",,Starters_1
CLE,2005,WR,Dennis Northcutt,28,5,7,"42 catches for 441 yards, 2 td, & 2 rushes for 33 yards and 0 td",,Starters_1
CLE,2005,TE,Steve Heiden,29,6,13,"43 catches for 401 yards, 3 td",,Starters_1
CLE,2005,LT,L.J. Shelton,29,6,16,,,Starters_1
CLE,2005,LG,Joe Andruzzi,30,7,13,,,Starters_1
CLE,2005,C,Jeff Faine,24,2,14,,,Starters_1
CLE,2005,RG,Cosey Coleman,27,5,14,,,Starters_1
CLE,2005,RT,Ryan Tucker,30,8,16,,,Starters_1
CLE,2005,LDE,Orpheus Roye,32,9,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,2005,NT,Jason Fisk,33,10,14,,,Starters_1
CLE,2005,RDE,Alvin McKinley,27,5,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,2005,LOLB,Matt Stewart,26,4,12,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,2005,LILB,Andra Davis,27,3,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,2005,RILB,Ben Taylor,27,3,16,,,Starters_1
CLE,2005,ROLB,Chaun Thompson,25,2,15,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,2005,LCB,Daylon McCutcheon,29,6,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CLE,2005,RCB,Leigh Bodden,24,2,11,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
CLE,2005,SS,Chris Crocker,25,2,16,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CLE,2005,FS,Brian Russell,27,3,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
