Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1975,QB,Mike Phipps,28,5,11,"162 for 313, 1,749 yards, 4 td, 19 int, & 18 rushes for 70 yards and 0 td",,Starters_1
CLE,1975,RB,Greg Pruitt,24,2,14,"217 rushes for 1,067 yards, 8 td, & 44 catches for 299 yards and 1 td",,Starters_1
CLE,1975,FB,Hugh McKinnis,27,2,1,"71 rushes for 259 yards, 4 td, & 17 catches for 155 yards and 0 td",,Starters_1
CLE,1975,WR,Steve Holden,24,2,11,"21 catches for 320 yards, 0 td, & 2 rushes for -4 yards and 0 td",,Starters_1
CLE,1975,WR,Reggie Rucker,28,5,14,"60 catches for 770 yards, 3 td",,Starters_1
CLE,1975,TE,Oscar Roan,24,Rook,13,"41 catches for 463 yards, 3 td",,Starters_1
CLE,1975,LT,Doug Dieken,26,4,14,4 fumbles recovered,,Starters_1
CLE,1975,LG,Chuck Hutchison,27,5,14,1 fumble recovered,,Starters_1
CLE,1975,C,Tom DeLeone,25,3,11,,,Starters_1
CLE,1975,RG,Bob McKay,28,5,7,,,Starters_1
CLE,1975,RT,Gerry Sullivan,23,1,7,,,Starters_1
CLE,1975,LDE,Ron East,32,8,14,,,Starters_1
CLE,1975,LDT,Walter Johnson,33,10,13,"0 interceptions, 1 fumble recovered",,Starters_1
CLE,1975,RDT,Jerry Sherk*,27,5,14,"0 interceptions, 1 fumble recovered",,Starters_1
CLE,1975,RDE,Mack Mitchell,23,Rook,14,"0 interceptions, 1 fumble recovered",,Starters_1
CLE,1975,LLB,Charlie Hall,27,4,14,"2 interceptions, 2 fumbles recovered",,Starters_1
CLE,1975,MLB,Dick Ambrose,22,Rook,10,"0 interceptions, 1 fumble recovered",,Starters_1
CLE,1975,RLB,Bob Babich,28,5,11,,,Starters_1
CLE,1975,LCB,Clarence Scott,26,4,14,"2 interceptions, 1 fumble recovered",,Starters_1
CLE,1975,RCB,Tony Peters,22,Rook,14,"1 interception, 1 fumble recovered",,Starters_1
CLE,1975,SS,Van Green,24,2,7,"1 interception, 1 fumble recovered",,Starters_1
CLE,1975,FS,Neal Craig,27,4,10,"1 interception, 0 fumbles recovered",,Starters_1
