Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1984,QB,Paul McDonald,26,4,16,"271 for 493, 3,472 yards, 14 td, 23 int, & 22 rushes for 4 yards and 1 td",,Starters_1
CLE,1984,RB,Boyce Green,24,1,10,"202 rushes for 673 yards, 0 td, & 12 catches for 124 yards and 1 td",,Starters_1
CLE,1984,WR,Duriel Harris,30,8,11,"32 catches for 512 yards, 2 td",,Starters_1
CLE,1984,TE,Rickey Bolden,23,Rook,9,"1 catch for 19 yards, 0 td",,Starters_1
CLE,1984,TE,Harry Holt,27,1,8,"20 catches for 261 yards, 0 td, & 1 rush for 12 yards and 0 td",,Starters_1
CLE,1984,TE,Ozzie Newsome*+,28,6,15,"89 catches for 1,001 yards, 5 td",,Starters_1
CLE,1984,LT,Doug Dieken,35,13,16,1 fumble recovered,,Starters_1
CLE,1984,LG,Robert Jackson,31,9,16,1 fumble recovered,,Starters_1
CLE,1984,C,Mike Baab,25,2,16,,,Starters_1
CLE,1984,RG,Joe DeLamielleure,33,11,16,1 fumble recovered,,Starters_1
CLE,1984,RT,Bill Contz,23,1,9,,,Starters_1
CLE,1984,LDE,Reggie Camp,23,1,16,"14.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,1984,NT,Bob Golic,27,5,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,1984,RDE,Keith Baldwin,24,2,16,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1984,LOLB,Chip Banks,25,2,16,"2.5 sacks, 1 interception, 3 fumbles recovered",,Starters_1
CLE,1984,LILB,Eddie Johnson,25,3,16,"0.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CLE,1984,RILB,Tom Cousineau,27,2,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CLE,1984,ROLB,Clay Matthews,28,6,16,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,1984,LCB,Frank Minnifield,24,1,12,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CLE,1984,RCB,Hanford Dixon,26,3,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
CLE,1984,SS,Al Gross,23,1,16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
CLE,1984,FS,Don Rogers,22,Rook,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
