Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,2001,QB,Tim Couch,24,2,16,"272 for 454, 3,040 yards, 17 td, 21 int, & 38 rushes for 128 yards and 0 td",,Starters_1
CLE,2001,RB,James Jackson,25,Rook,10,"195 rushes for 554 yards, 2 td, & 7 catches for 56 yards and 0 td",,Starters_1
CLE,2001,WR,Kevin Johnson,25,2,16,"84 catches for 1,097 yards, 9 td",,Starters_1
CLE,2001,WR,Quincy Morgan,24,Rook,9,"30 catches for 432 yards, 2 td, & 2 rushes for 27 yards and 0 td",,Starters_1
CLE,2001,TE,O.J. Santiago,27,4,12,"17 catches for 153 yards, 2 td",,Starters_1
CLE,2001,TE,Mike Sellers,26,3,7,"7 catches for 73 yards, 2 td",,Starters_1
CLE,2001,LT,Roman Oben,29,5,13,,,Starters_1
CLE,2001,LG,Ross Verba,28,4,15,,,Starters_1
CLE,2001,C,Dave Wohlabaugh,29,6,16,,,Starters_1
CLE,2001,RG,Jeremy McKinney,25,Rook,9,,,Starters_1
CLE,2001,RT,Roger Chanoine,25,2,16,,,Starters_1
CLE,2001,LDE,Tyrone Rogers,27,2,10,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,2001,LDT,Gerard Warren,23,Rook,15,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,2001,RDT,Mark Smith,27,4,11,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,2001,RDE,Keith McKenzie,28,5,6,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,2001,LLB,Jamir Miller*+,28,7,16,"13.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,2001,MLB,Wali Rainer,24,2,13,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,2001,RLB,Dwayne Rudd,25,4,16,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,2001,LCB,Corey Fuller,30,6,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CLE,2001,RCB,Daylon McCutcheon,25,2,15,"2.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
CLE,2001,SS,Earl Little,28,3,16,"1.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
CLE,2001,FS,Percy Ellsworth,27,5,9,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
