Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1994,QB,Vinny Testaverde,31,7,13,"207 for 376, 2,575 yards, 16 td, 18 int, & 21 rushes for 37 yards and 2 td",,Starters_1
CLE,1994,RB,Eric Metcalf*,26,5,8,"93 rushes for 329 yards, 2 td, & 47 catches for 436 yards and 3 td",,Starters_1
CLE,1994,FB,Leroy Hoard*,26,4,12,"209 rushes for 890 yards, 5 td, & 45 catches for 445 yards and 4 td",,Starters_1
CLE,1994,WR,Derrick Alexander,23,Rook,12,"48 catches for 828 yards, 2 td, & 4 rushes for 38 yards and 0 td",,Starters_1
CLE,1994,WR,Michael Jackson,25,3,7,"21 catches for 304 yards, 2 td",,Starters_1
CLE,1994,TE,Brian Kinchen,29,6,11,"24 catches for 232 yards, 1 td",,Starters_1
CLE,1994,LT,Tony Jones,28,6,16,1 fumble recovered,,Starters_1
CLE,1994,LG,Doug Dawson,33,10,9,1 fumble recovered,,Starters_1
CLE,1994,C,Steve Everitt,24,1,15,,,Starters_1
CLE,1994,RG,Bob Dahl,26,2,15,,,Starters_1
CLE,1994,RT,Gene Williams,26,3,9,,,Starters_1
CLE,1994,LDE,Rob Burnett*,27,4,16,"10.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,1994,LDT,Bill Johnson,26,2,13,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,1994,RDT,Michael Dean Perry*,29,6,14,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1994,RDE,Anthony Pleasant,26,4,14,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1994,LLB,Carl Banks,32,10,15,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1994,MLB,Pepper Johnson*,30,8,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,1994,RLB,Frank Stams,29,5,15,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,1994,LCB,Antonio Langham,22,Rook,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CLE,1994,RCB,Don Griffin,30,8,15,"4.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
CLE,1994,SS,Stevon Moore,27,4,16,"0.0 sacks, 0 interceptions, 5 fumbles recovered",,Starters_1
CLE,1994,FS,Eric Turner*+,26,3,16,"1.0 sacks, 9 interceptions, 1 fumble recovered",,Starters_1
