Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1989,QB,Bernie Kosar,26,4,16,"303 for 513, 3,533 yards, 18 td, 14 int, & 30 rushes for 70 yards and 1 td",,Starters_1
CLE,1989,RB,Eric Metcalf,21,Rook,11,"187 rushes for 633 yards, 6 td, & 54 catches for 397 yards and 4 td",,Starters_1
CLE,1989,FB,Tim Manoa,25,2,15,"87 rushes for 289 yards, 3 td, & 27 catches for 241 yards and 2 td",,Starters_1
CLE,1989,WR,Reggie Langhorne,26,4,15,"60 catches for 749 yards, 2 td, & 5 rushes for 19 yards and 0 td",,Starters_1
CLE,1989,WR,Webster Slaughter*,25,3,16,"65 catches for 1,236 yards, 6 td",,Starters_1
CLE,1989,TE,Ozzie Newsome,33,11,13,"29 catches for 324 yards, 1 td",,Starters_1
CLE,1989,LT,Paul Farren,29,6,13,1 fumble recovered,,Starters_1
CLE,1989,LG,Ted Banker,28,5,16,1 fumble recovered,,Starters_1
CLE,1989,C,Gregg Rakoczy,24,2,16,,,Starters_1
CLE,1989,RG,Dan Fike,28,4,13,,,Starters_1
CLE,1989,RT,Cody Risien,32,10,16,,,Starters_1
CLE,1989,LDE,Al Baker,33,11,16,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1989,LDT,Carl Hairston,37,13,16,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1989,RDT,Michael Dean Perry*+,24,1,16,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLE,1989,RDE,Robert Banks,26,1,15,"4.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLE,1989,LLB,Clay Matthews*,33,11,16,"4.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CLE,1989,MLB,Mike Johnson*,27,3,16,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
CLE,1989,RLB,David Grayson,25,2,10,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CLE,1989,LCB,Frank Minnifield*,29,5,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CLE,1989,RCB,Hanford Dixon,31,8,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,1989,SS,Felix Wright,30,4,16,"0.0 sacks, 9 interceptions, 0 fumbles recovered",,Starters_1
CLE,1989,FS,Thane Gash,24,1,15,"2.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
