Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,2008,QB,Derek Anderson,25,2,9,"142 for 283, 1,615 yards, 9 td, 8 int, & 25 rushes for 55 yards and 0 td",,Starters_1
CLE,2008,RB,Jamal Lewis,29,8,16,"279 rushes for 1,002 yards, 4 td, & 23 catches for 178 yards and 0 td",,Starters_1
CLE,2008,FB,Lawrence Vickers,25,2,8,"10 rushes for 31 yards, 0 td, & 10 catches for 78 yards and 0 td",,Starters_1
CLE,2008,WR,Braylon Edwards,25,3,16,"55 catches for 873 yards, 3 td",,Starters_1
CLE,2008,WR,Donte' Stallworth,28,6,7,"17 catches for 170 yards, 1 td, & 1 rush for -4 yards and 0 td",,Starters_1
CLE,2008,TE,Steve Heiden,32,9,11,"23 catches for 249 yards, 0 td",,Starters_1
CLE,2008,LT,Joe Thomas*,24,1,16,2 fumbles recovered,,Starters_1
CLE,2008,LG,Eric Steinbach,28,5,14,,,Starters_1
CLE,2008,C,Hank Fraley,31,7,16,,,Starters_1
CLE,2008,RG,Rex Hadnot,26,4,15,1 fumble recovered,,Starters_1
CLE,2008,RT,Kevin Shaffer,28,6,15,1 fumble recovered,,Starters_1
CLE,2008,LDE,Corey Williams,28,4,16,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,2008,NT,Shaun Rogers*,29,7,16,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,2008,RDE,Shaun Smith,27,4,9,,,Starters_1
CLE,2008,LOLB,Willie McGinest,37,14,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,2008,LILB,Andra Davis,30,6,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,2008,RILB,D'Qwell Jackson,25,2,16,"2.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
CLE,2008,ROLB,Kamerion Wimbley,25,2,16,"4.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,2008,LCB,Eric Wright,23,1,16,"0.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
CLE,2008,RCB,Brandon McDonald,23,1,15,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
CLE,2008,SS,Sean Jones,26,3,12,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
CLE,2008,FS,Brodney Pool,24,3,15,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
