Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1993,QB,Vinny Testaverde,30,6,6,"130 for 230, 1,797 yards, 14 td, 9 int, & 18 rushes for 74 yards and 0 td",,Starters_1
CLE,1993,RB,Eric Metcalf*+,25,4,9,"129 rushes for 611 yards, 1 td, & 63 catches for 539 yards and 2 td",,Starters_1
CLE,1993,FB,Tommy Vardell,24,1,12,"171 rushes for 644 yards, 3 td, & 19 catches for 151 yards and 1 td",,Starters_1
CLE,1993,WR,Mark Carrier,28,6,16,"43 catches for 746 yards, 3 td, & 4 rushes for 26 yards and 1 td",,Starters_1
CLE,1993,WR,Michael Jackson,24,2,11,"41 catches for 756 yards, 8 td, & 1 rush for 1 yards and 0 td",,Starters_1
CLE,1993,TE,Brian Kinchen,28,5,15,"29 catches for 347 yards, 2 td",,Starters_1
CLE,1993,LT,Tony Jones,27,5,16,,,Starters_1
CLE,1993,LG,Houston Hoover,28,5,16,1 fumble recovered,,Starters_1
CLE,1993,C,Steve Everitt,23,Rook,16,2 fumbles recovered,,Starters_1
CLE,1993,RG,Bob Dahl,25,1,16,1 fumble recovered,,Starters_1
CLE,1993,RT,Gene Williams,25,2,14,,,Starters_1
CLE,1993,LDE,Rob Burnett,26,3,16,"9.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLE,1993,LDT,James Jones,24,2,12,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1993,RDT,Michael Dean Perry*,28,5,13,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLE,1993,RDE,Anthony Pleasant,25,3,13,"11.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1993,LLB,Pepper Johnson,29,7,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLE,1993,MLB,Mike Johnson,31,7,16,"4.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,1993,RLB,Clay Matthews,37,15,15,"5.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,1993,LCB,Terry Taylor,32,9,7,,,Starters_1
CLE,1993,RCB,Najee Mustafaa,29,6,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLE,1993,SS,Stevon Moore,26,3,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLE,1993,FS,Eric Turner,25,2,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
