Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1977,QB,Brian Sipe,28,3,9,"112 for 195, 1,233 yards, 9 td, 14 int, & 10 rushes for 14 yards and 0 td",,Starters_1
CLE,1977,RB,Greg Pruitt*,26,4,14,"236 rushes for 1,086 yards, 3 td, & 37 catches for 471 yards and 1 td",,Starters_1
CLE,1977,FB,Cleo Miller,25,3,14,"163 rushes for 756 yards, 4 td, & 41 catches for 291 yards and 1 td",,Starters_1
CLE,1977,WR,Dave Logan,23,1,5,"19 catches for 284 yards, 1 td",,Starters_1
CLE,1977,WR,Reggie Rucker,30,7,14,"36 catches for 565 yards, 2 td, & 2 rushes for 6 yards and 0 td",,Starters_1
CLE,1977,TE,Oscar Roan,26,2,8,"13 catches for 136 yards, 2 td",,Starters_1
CLE,1977,LT,Doug Dieken,28,6,14,1 fumble recovered,,Starters_1
CLE,1977,LG,Henry Sheppard,25,1,13,1 fumble recovered,,Starters_1
CLE,1977,C,Tom DeLeone,27,5,14,,,Starters_1
CLE,1977,RG,Robert Jackson,24,2,14,2 fumbles recovered,,Starters_1
CLE,1977,RT,Barry Darrow,27,3,12,,,Starters_1
CLE,1977,LDE,Joe Jones,29,7,14,"1 interception, 1 fumble recovered",,Starters_1
CLE,1977,LDT,Earl Edwards,31,8,14,"0 interceptions, 2 fumbles recovered",,Starters_1
CLE,1977,RDT,Mickey Sims,22,Rook,7,"0 interceptions, 1 fumble recovered",,Starters_1
CLE,1977,RDE,Mike St. Clair,24,1,10,"0 interceptions, 1 fumble recovered",,Starters_1
CLE,1977,LLB,Charlie Hall,29,6,14,"1 interception, 2 fumbles recovered",,Starters_1
CLE,1977,MLB,Dick Ambrose,24,2,14,"0 interceptions, 2 fumbles recovered",,Starters_1
CLE,1977,RLB,Gerald Irons,30,7,14,"3 interceptions, 1 fumble recovered",,Starters_1
CLE,1977,LCB,Clarence Scott,28,6,9,"3 interceptions, 0 fumbles recovered",,Starters_1
CLE,1977,RCB,Oliver Davis,23,Rook,14,"3 interceptions, 0 fumbles recovered",,Starters_1
CLE,1977,SS,Tony Peters,24,2,14,"2 interceptions, 0 fumbles recovered",,Starters_1
CLE,1977,FS,Thom Darden,27,5,14,"6 interceptions, 0 fumbles recovered",,Starters_1
