Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1976,QB,Brian Sipe,27,2,12,"178 for 312, 2,113 yards, 17 td, 14 int, & 18 rushes for 71 yards and 0 td",,Starters_1
CLE,1976,RB,Greg Pruitt*,25,3,13,"209 rushes for 1,000 yards, 4 td, & 45 catches for 341 yards and 1 td",,Starters_1
CLE,1976,FB,Cleo Miller,24,2,12,"153 rushes for 613 yards, 4 td, & 16 catches for 145 yards and 0 td",,Starters_1
CLE,1976,WR,Reggie Rucker,29,6,14,"49 catches for 676 yards, 8 td, & 2 rushes for 30 yards and 0 td",,Starters_1
CLE,1976,WR,Paul Warfield,34,12,14,"38 catches for 613 yards, 6 td, & 1 rush for 3 yards and 0 td",,Starters_1
CLE,1976,TE,Oscar Roan,25,1,11,"15 catches for 174 yards, 4 td",,Starters_1
CLE,1976,LT,Doug Dieken,27,5,14,2 fumbles recovered,,Starters_1
CLE,1976,LG,Pete Adams,25,2,13,1 fumble recovered,,Starters_1
CLE,1976,C,Tom DeLeone,26,4,14,,,Starters_1
CLE,1976,RG,Robert Jackson,23,1,14,2 fumbles recovered,,Starters_1
CLE,1976,RT,Barry Darrow,26,2,14,2 fumbles recovered,,Starters_1
CLE,1976,LDE,Joe Jones,28,6,14,"0 interceptions, 1 fumble recovered",,Starters_1
CLE,1976,LDT,Walter Johnson,34,11,14,,,Starters_1
CLE,1976,RDT,Jerry Sherk*+,28,6,14,"1 interception, 1 fumble recovered",,Starters_1
CLE,1976,RDE,Mack Mitchell,24,1,10,,,Starters_1
CLE,1976,LLB,Charlie Hall,28,5,14,"1 interception, 1 fumble recovered",,Starters_1
CLE,1976,MLB,Bob Babich,29,6,12,"2 interceptions, 1 fumble recovered",,Starters_1
CLE,1976,RLB,Gerald Irons,29,6,14,"1 interception, 0 fumbles recovered",,Starters_1
CLE,1976,LCB,Clarence Scott,27,5,14,"4 interceptions, 3 fumbles recovered",,Starters_1
CLE,1976,RCB,Ron Bolton,26,4,12,"3 interceptions, 0 fumbles recovered",,Starters_1
CLE,1976,SS,Neal Craig,28,5,9,"1 interception, 0 fumbles recovered",,Starters_1
CLE,1976,FS,Thom Darden,26,4,14,"7 interceptions, 1 fumble recovered",,Starters_1
