Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Colt McCoy,25,1,13,"265 for 463, 2,733 yards, 14 td, 11 int, & 61 rushes for 212 yards and 0 td",,Starters_1,CLE,2011,2025-08-15 19:01:41
RB,Peyton Hillis,25,3,9,"161 rushes for 587 yards, 3 td, & 22 catches for 130 yards and 0 td",,Starters_1,CLE,2011,2025-08-15 19:01:41
WR,Greg Little,22,Rook,12,"61 catches for 709 yards, 2 td, & 3 rushes for 15 yards and 0 td",,Starters_1,CLE,2011,2025-08-15 19:01:41
WR,Mohamed Massaquoi,25,2,13,"31 catches for 384 yards, 2 td",,Starters_1,CLE,2011,2025-08-15 19:01:41
TE,Evan Moore,26,2,4,"34 catches for 324 yards, 4 td",,Starters_1,CLE,2011,2025-08-15 19:01:41
TE,Ben Watson,31,7,11,"37 catches for 410 yards, 2 td",,Starters_1,CLE,2011,2025-08-15 19:01:41
LT,Joe Thomas*+,27,4,16,3 fumbles recovered,,Starters_1,CLE,2011,2025-08-15 19:01:41
LG,Jason Pinkston,24,Rook,16,,,Starters_1,CLE,2011,2025-08-15 19:01:41
C,Alex Mack,26,2,16,1 fumble recovered,,Starters_1,CLE,2011,2025-08-15 19:01:41
RG,Shawn Lauvao,24,1,16,,,Starters_1,CLE,2011,2025-08-15 19:01:41
RT,Tony Pashos,31,7,12,,,Starters_1,CLE,2011,2025-08-15 19:01:41
LDE,Jabaal Sheard,22,Rook,16,"8.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
LDT,Phil Taylor,23,Rook,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
RDT,Ahtyba Rubin,25,3,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
RDE,Jayme Mitchell,27,5,13,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
LLB,Scott Fujita,32,9,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
MLB,D'Qwell Jackson,28,5,16,"3.5 sacks, 1 interception, 3 fumbles recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
RLB,Chris Gocong,28,4,16,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
LCB,Joe Haden,22,1,15,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
RCB,Sheldon Brown,32,9,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
SS,Mike Adams,30,7,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
FS,T.J. Ward,25,1,8,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLE,2011,2025-08-15 19:01:41
