Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Jacoby Brissett,30,6,11,"236 for 369, 2,608 yards, 12 td, 6 int, & 49 rushes for 243 yards and 2 td",,Starters_1,CLE,2022,2025-08-15 19:03:15
RB,Nick Chubb*,27,4,17,"302 rushes for 1,525 yards, 12 td, & 27 catches for 239 yards and 1 td",,Starters_1,CLE,2022,2025-08-15 19:03:15
WR,Amari Cooper,28,7,17,"78 catches for 1,160 yards, 9 td",,Starters_1,CLE,2022,2025-08-15 19:03:15
WR,Donovan Peoples-Jones,23,2,14,"61 catches for 839 yards, 3 td, & 1 rush for 2 yards and 0 td",,Starters_1,CLE,2022,2025-08-15 19:03:15
TE,Harrison Bryant,24,2,9,"31 catches for 239 yards, 1 td, & 1 rush for 8 yards and 0 td",,Starters_1,CLE,2022,2025-08-15 19:03:15
TE,David Njoku,26,5,14,"58 catches for 628 yards, 4 td, & 2 rushes for -8 yards and 0 td",,Starters_1,CLE,2022,2025-08-15 19:03:15
LT,Jedrick Wills Jr.,23,2,17,,,Starters_1,CLE,2022,2025-08-15 19:03:15
LG,Joel Bitonio*+,31,8,17,,,Starters_1,CLE,2022,2025-08-15 19:03:15
C,Ethan Pocic,27,5,13,1 fumble recovered,,Starters_1,CLE,2022,2025-08-15 19:03:15
RG,Wyatt Teller*,28,4,15,,,Starters_1,CLE,2022,2025-08-15 19:03:15
RT,Jack Conklin,28,6,14,,,Starters_1,CLE,2022,2025-08-15 19:03:15
LDE,Myles Garrett*,27,5,15,"16.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
LDT,Jordan Elliott,25,2,17,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
RDT,Taven Bryan,26,4,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
RDE,Jadeveon Clowney,29,8,10,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
LLB,Jeremiah Owusu-Koramoah,23,1,10,,,Starters_1,CLE,2022,2025-08-15 19:03:15
MLB,Deion Jones,28,6,5,"2.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
RLB,Tony Fields,23,1,6,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
LCB,Denzel Ward,25,4,14,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
RCB,Greg Newsome II,22,1,15,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
SS,Grant Delpit,24,1,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
FS,John Johnson,27,5,17,"0.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1,CLE,2022,2025-08-15 19:03:15
