Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLE,1972,QB,Mike Phipps,25,2,13,"144 for 305, 1,994 yards, 13 td, 16 int, & 60 rushes for 256 yards and 5 td",,Starters_1
CLE,1972,RB,Leroy Kelly,30,8,14,"224 rushes for 811 yards, 4 td, & 23 catches for 204 yards and 1 td",,Starters_1
CLE,1972,FB,Bo Scott,29,3,12,"123 rushes for 571 yards, 2 td, & 23 catches for 172 yards and 0 td",,Starters_1
CLE,1972,WR,Fair Hooker,25,3,14,"32 catches for 441 yards, 2 td",,Starters_1
CLE,1972,WR,Frank Pitts,29,7,13,"36 catches for 620 yards, 8 td, & 3 rushes for 29 yards and 0 td",,Starters_1
CLE,1972,TE,Milt Morin,30,6,14,"30 catches for 540 yards, 1 td",,Starters_1
CLE,1972,LT,Doug Dieken,23,1,14,,,Starters_1
CLE,1972,LG,Gene Hickerson,37,14,14,,,Starters_1
CLE,1972,C,Bob DeMarco,34,11,9,1 fumble recovered,,Starters_1
CLE,1972,RG,John Demarie,27,5,14,,,Starters_1
CLE,1972,RT,Bob McKay,25,2,10,,,Starters_1
CLE,1972,LDE,Rich Jackson,31,6,5,,,Starters_1
CLE,1972,LDT,Walter Johnson,30,7,14,"1 interception, 0 fumbles recovered",,Starters_1
CLE,1972,RDT,Jerry Sherk,24,2,14,"0 interceptions, 2 fumbles recovered",,Starters_1
CLE,1972,RDE,Bob Briggs,27,4,12,"1 interception, 2 fumbles recovered",,Starters_1
CLE,1972,LLB,Charlie Hall,24,1,14,"1 interception, 2 fumbles recovered",,Starters_1
CLE,1972,MLB,Dale Lindsey,29,7,11,"0 interceptions, 2 fumbles recovered",,Starters_1
CLE,1972,RLB,Billy Andrews,27,5,13,"1 interception, 1 fumble recovered",,Starters_1
CLE,1972,LCB,Clarence Scott,23,1,14,,,Starters_1
CLE,1972,RCB,Ben Davis,27,5,14,"3 interceptions, 0 fumbles recovered",,Starters_1
CLE,1972,SS,Thom Darden,22,Rook,14,"3 interceptions, 1 fumble recovered",,Starters_1
CLE,1972,FS,Walt Sumner,25,3,10,,,Starters_1
