Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,1992,QB,Steve Young*+,31,7,16,"268 for 402, 3,465 yards, 25 td, 7 int, & 76 rushes for 537 yards and 4 td",,Starters_1
SFO,1992,RB,Ricky Watters*,23,1,13,"206 rushes for 1,013 yards, 9 td, & 43 catches for 405 yards and 2 td",,Starters_1
SFO,1992,FB,Tom Rathman,30,6,15,"57 rushes for 194 yards, 5 td, & 44 catches for 343 yards and 4 td",,Starters_1
SFO,1992,WR,Jerry Rice*+,30,7,16,"84 catches for 1,201 yards, 10 td, & 9 rushes for 58 yards and 1 td",,Starters_1
SFO,1992,WR,John Taylor,30,5,8,"25 catches for 428 yards, 3 td, & 1 rush for 10 yards and 0 td",,Starters_1
SFO,1992,TE,Brent Jones*,29,5,15,"45 catches for 628 yards, 4 td",,Starters_1
SFO,1992,LT,Steve Wallace*,28,6,16,1 fumble recovered,,Starters_1
SFO,1992,LG,Guy McIntyre*,31,8,16,1 fumble recovered,,Starters_1
SFO,1992,C,Jesse Sapolu,31,9,16,,,Starters_1
SFO,1992,RG,Roy Foster,32,10,16,,,Starters_1
SFO,1992,RT,Harris Barton+,28,5,13,,,Starters_1
SFO,1992,LDE,Pierce Holt*,30,4,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1992,NT,Michael Carter,32,8,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1992,RDE,Kevin Fagan,29,5,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1992,LOLB,Tim Harris,28,6,14,"17.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,1992,LILB,Keith DeLong,25,3,9,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SFO,1992,RILB,Mike Walter,32,9,13,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SFO,1992,ROLB,Bill Romanowski,26,4,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,1992,LCB,Eric Davis,24,2,16,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
SFO,1992,RCB,Don Griffin,28,6,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
SFO,1992,SS,Dave Whitmore,25,2,12,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SFO,1992,FS,Dana Hall,23,Rook,15,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
