Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,2009,QB,Alex Smith,25,4,10,"225 for 372, 2,350 yards, 18 td, 12 int, & 24 rushes for 51 yards and 0 td",,Starters_1
SFO,2009,RB,Frank Gore*,26,4,14,"229 rushes for 1,120 yards, 10 td, & 52 catches for 406 yards and 3 td",,Starters_1
SFO,2009,FB,Delanie Walker,25,3,8,"3 rushes for 34 yards, 0 td, & 21 catches for 233 yards and 0 td",,Starters_1
SFO,2009,WR,Michael Crabtree,22,Rook,11,"48 catches for 625 yards, 2 td",,Starters_1
SFO,2009,WR,Josh Morgan,24,1,15,"52 catches for 527 yards, 3 td, & 5 rushes for 61 yards and 0 td",,Starters_1
SFO,2009,TE,Vernon Davis*,25,3,16,"78 catches for 965 yards, 13 td",,Starters_1
SFO,2009,LT,Joe Staley,25,2,9,2 fumbles recovered,,Starters_1
SFO,2009,LG,David Baas,28,4,16,,,Starters_1
SFO,2009,C,Eric Heitmann,29,7,16,,,Starters_1
SFO,2009,RG,Chilo Rachal,23,1,15,,,Starters_1
SFO,2009,RT,Adam Snyder,27,4,16,,,Starters_1
SFO,2009,LDE,Isaac Sopoaga,28,4,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2009,NT,Aubrayo Franklin,29,6,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SFO,2009,RDE,Justin Smith*,30,8,16,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SFO,2009,LOLB,Manny Lawson,25,3,16,"6.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2009,LILB,Takeo Spikes,33,11,15,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2009,RILB,Patrick Willis*+,24,2,16,"4.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
SFO,2009,ROLB,Parys Haralson,25,3,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2009,LCB,Nate Clements,30,8,6,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SFO,2009,RCB,Shawntae Spencer,27,5,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SFO,2009,SS,Michael Lewis,29,7,15,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SFO,2009,FS,Dashon Goldson,25,2,16,"2.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
