Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,2004,QB,Tim Rattay,27,4,9,"198 for 325, 2,169 yards, 10 td, 10 int, & 12 rushes for 55 yards and 0 td",,Starters_1
SFO,2004,RB,Kevan Barlow,25,3,14,"244 rushes for 822 yards, 7 td, & 35 catches for 212 yards and 0 td",,Starters_1
SFO,2004,FB,Fred Beasley,30,6,10,"9 rushes for 15 yards, 0 td, & 10 catches for 44 yards and 0 td",,Starters_1
SFO,2004,WR,Brandon Lloyd,23,1,13,"43 catches for 565 yards, 6 td",,Starters_1
SFO,2004,WR,Cedrick Wilson,26,3,15,"47 catches for 641 yards, 3 td, & 1 rush for 6 yards and 0 td",,Starters_1
SFO,2004,TE,Eric Johnson,25,3,14,"82 catches for 825 yards, 2 td",,Starters_1
SFO,2004,LT,Kyle Kosier,26,2,16,,,Starters_1
SFO,2004,LG,Eric Heitmann,24,2,16,1 fumble recovered,,Starters_1
SFO,2004,C,Brock Gutierrez,31,7,15,1 fumble recovered,,Starters_1
SFO,2004,RG,Justin Smiley,23,Rook,9,,,Starters_1
SFO,2004,RT,Scott Gragg,32,9,16,,,Starters_1
SFO,2004,LDE,John Engelberger,28,4,15,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2004,LDT,Anthony Adams,24,1,12,,,Starters_1
SFO,2004,RDT,Bryant Young,32,10,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2004,RDE,Andre Carter,25,3,6,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2004,LLB,Jeff Ulbrich,27,4,14,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SFO,2004,MLB,Derek Smith,29,7,14,"1.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SFO,2004,RLB,Jamie Winborn,25,3,10,"4.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
SFO,2004,LCB,Ahmed Plummer,28,4,6,,,Starters_1
SFO,2004,RCB,Shawntae Spencer,22,Rook,12,,,Starters_1
SFO,2004,SS,Tony Parrish,29,6,16,"0.5 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
SFO,2004,FS,Ronnie Heard,28,4,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
