Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,2000,QB,Jeff Garcia*,30,1,16,"355 for 561, 4,278 yards, 31 td, 10 int, & 72 rushes for 414 yards and 4 td",,Starters_1
SFO,2000,RB,Charlie Garner*,28,6,15,"258 rushes for 1,142 yards, 7 td, & 68 catches for 647 yards and 3 td",,Starters_1
SFO,2000,FB,Fred Beasley,26,2,15,"50 rushes for 147 yards, 3 td, & 31 catches for 233 yards and 3 td",,Starters_1
SFO,2000,WR,Terrell Owens*+,27,4,13,"97 catches for 1,451 yards, 13 td, & 3 rushes for 11 yards and 0 td",,Starters_1
SFO,2000,WR,Jerry Rice,38,15,16,"75 catches for 805 yards, 7 td, & 1 rush for -2 yards and 0 td",,Starters_1
SFO,2000,TE,Greg Clark,28,3,15,"38 catches for 342 yards, 2 td",,Starters_1
SFO,2000,LT,Derrick Deese,30,6,13,,,Starters_1
SFO,2000,LG,Ray Brown,38,14,16,1 fumble recovered,,Starters_1
SFO,2000,C,Jeremy Newberry,24,1,16,,,Starters_1
SFO,2000,RG,Dave Fiore,26,2,15,,,Starters_1
SFO,2000,RT,Scott Gragg,28,5,16,1 fumble recovered,,Starters_1
SFO,2000,LDE,Anthony Pleasant,32,10,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2000,LDT,Bryant Young,28,6,15,"9.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2000,RDT,Brentson Buckner,29,6,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2000,RDE,John Engelberger,24,Rook,13,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2000,LLB,Jeff Posey,25,2,9,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2000,MLB,Ken Norton Jr.,34,12,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2000,RLB,Winfred Tubbs,30,6,14,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SFO,2000,LCB,Ahmed Plummer,24,Rook,14,,,Starters_1
SFO,2000,RCB,Jason Webster,23,Rook,10,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SFO,2000,SS,Lance Schulters,25,2,12,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2000,FS,Zack Bronson,26,3,7,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
