Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,1975,QB,Steve Spurrier,30,8,6,"102 for 207, 1,151 yards, 5 td, 7 int, & 15 rushes for 91 yards and 0 td",,Starters_1
SFO,1975,RB,Delvin Williams,24,1,12,"117 rushes for 631 yards, 3 td, & 34 catches for 370 yards and 1 td",,Starters_1
SFO,1975,FB,Larry Schreiber,28,4,14,"134 rushes for 337 yards, 5 td, & 40 catches for 289 yards and 1 td",,Starters_1
SFO,1975,WR,Terry Beasley,25,3,6,"20 catches for 297 yards, 0 td, & 1 rush for 5 yards and 0 td",,Starters_1
SFO,1975,WR,Gene Washington,28,6,14,"44 catches for 735 yards, 9 td, & 1 rush for -4 yards and 0 td",,Starters_1
SFO,1975,TE,Tom Mitchell,31,9,12,"25 catches for 366 yards, 3 td",,Starters_1
SFO,1975,LT,John Watson,26,4,12,1 fumble recovered,,Starters_1
SFO,1975,LG,Bob Penchion,26,3,8,,,Starters_1
SFO,1975,C,Bill Reid,23,Rook,13,2 fumbles recovered,,Starters_1
SFO,1975,RG,Woody Peoples,32,7,14,,,Starters_1
SFO,1975,RT,Cas Banaszek,30,7,14,1 fumble recovered,,Starters_1
SFO,1975,LDE,Tommy Hart,31,7,14,"0 interceptions, 1 fumble recovered",,Starters_1
SFO,1975,LDT,Bill Sandifer,23,1,12,"0 interceptions, 2 fumbles recovered",,Starters_1
SFO,1975,RDT,Bob Hoskins,30,5,14,"0 interceptions, 1 fumble recovered",,Starters_1
SFO,1975,RDE,Cedrick Hardman*,27,5,14,,,Starters_1
SFO,1975,LLB,Skip Vanderbundt,29,6,14,"2 interceptions, 1 fumble recovered",,Starters_1
SFO,1975,MLB,Frank Nunley,30,8,14,"1 interception, 1 fumble recovered",,Starters_1
SFO,1975,RLB,Dave Washington,27,5,14,"0 interceptions, 2 fumbles recovered",,Starters_1
SFO,1975,LCB,Jimmy Johnson,37,14,14,"2 interceptions, 1 fumble recovered",,Starters_1
SFO,1975,RCB,Bruce Taylor,27,5,11,"3 interceptions, 3 fumbles recovered",,Starters_1
SFO,1975,SS,Mel Phillips,33,9,9,"1 interception, 0 fumbles recovered",,Starters_1
SFO,1975,FS,Ralph McGill,25,3,9,"1 interception, 5 fumbles recovered",,Starters_1
