Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,2005,QB,Alex Smith,21,Rook,7,"84 for 165, 875 yards, 1 td, 11 int, & 30 rushes for 103 yards and 0 td",,Starters_1
SFO,2005,RB,Kevan Barlow,26,4,12,"176 rushes for 581 yards, 3 td, & 31 catches for 241 yards and 0 td",,Starters_1
SFO,2005,FB,Fred Beasley,31,7,7,"0 rushes for yards, 0 td, & 2 catches for 12 yards and 0 td",,Starters_1
SFO,2005,WR,Brandon Lloyd,24,2,15,"48 catches for 733 yards, 5 td",,Starters_1
SFO,2005,WR,Johnnie Morton,34,11,10,"21 catches for 288 yards, 0 td",,Starters_1
SFO,2005,TE,Billy Bajema,23,Rook,7,"5 catches for 54 yards, 0 td",,Starters_1
SFO,2005,LT,Adam Snyder,23,Rook,8,2 fumbles recovered,,Starters_1
SFO,2005,LG,Justin Smiley,24,1,16,,,Starters_1
SFO,2005,C,Jeremy Newberry,29,6,10,,,Starters_1
SFO,2005,RG,Eric Heitmann,25,3,16,2 fumbles recovered,,Starters_1
SFO,2005,RT,Kwame Harris,23,2,16,,,Starters_1
SFO,2005,LDE,Bryant Young,33,11,13,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2005,NT,Anthony Adams,25,2,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2005,RDE,Marques Douglas,28,5,15,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SFO,2005,LOLB,Julian Peterson,27,5,14,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2005,LILB,Brandon Moore,26,3,10,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SFO,2005,RILB,Derek Smith,30,8,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SFO,2005,ROLB,Andre Carter,26,4,14,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2005,LCB,Bruce Thornton,25,1,11,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SFO,2005,RCB,Shawntae Spencer,23,1,14,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
SFO,2005,SS,Tony Parrish,30,7,9,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SFO,2005,FS,Mike Adams,24,1,10,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
