Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,1981,QB,Joe Montana*,25,2,16,"311 for 488, 3,565 yards, 19 td, 12 int, & 25 rushes for 95 yards and 2 td",,Starters_1
SFO,1981,RB,Ricky Patton,27,3,15,"152 rushes for 543 yards, 4 td, & 27 catches for 195 yards and 1 td",,Starters_1
SFO,1981,FB,Earl Cooper,24,1,11,"98 rushes for 330 yards, 1 td, & 51 catches for 477 yards and 0 td",,Starters_1
SFO,1981,WR,Dwight Clark*,24,2,16,"85 catches for 1,105 yards, 4 td, & 3 rushes for 32 yards and 0 td",,Starters_1
SFO,1981,WR,Freddie Solomon,28,6,15,"59 catches for 969 yards, 8 td, & 9 rushes for 43 yards and 0 td",,Starters_1
SFO,1981,TE,Charle Young,30,8,16,"37 catches for 400 yards, 5 td",,Starters_1
SFO,1981,LT,Dan Audick,27,4,16,2 fumbles recovered,,Starters_1
SFO,1981,LG,John Ayers,28,4,16,,,Starters_1
SFO,1981,C,Fred Quillan,25,3,16,,,Starters_1
SFO,1981,RG,Randy Cross*,27,5,16,,,Starters_1
SFO,1981,RT,Keith Fahnhorst,29,7,16,2 fumbles recovered,,Starters_1
SFO,1981,LDE,Jim Stuckey,23,1,15,"0 interceptions, 1 fumble recovered",,Starters_1
SFO,1981,NT,Archie Reese,25,3,16,,,Starters_1
SFO,1981,RDE,Dwaine Board,25,2,11,,,Starters_1
SFO,1981,LOLB,Willie Harper,31,8,16,"0 interceptions, 1 fumble recovered",,Starters_1
SFO,1981,LILB,Dan Bunz,26,3,8,"0 interceptions, 2 fumbles recovered",,Starters_1
SFO,1981,RILB,Jack Reynolds,34,11,16,"1 interception, 0 fumbles recovered",,Starters_1
SFO,1981,ROLB,Keena Turner,23,1,14,"1 interception, 3 fumbles recovered",,Starters_1
SFO,1981,LCB,Ronnie Lott*+,22,Rook,16,"7 interceptions, 2 fumbles recovered",,Starters_1
SFO,1981,RCB,Eric Wright,22,Rook,16,"3 interceptions, 2 fumbles recovered",,Starters_1
SFO,1981,SS,Carlton Williamson,23,Rook,16,"4 interceptions, 2 fumbles recovered",,Starters_1
SFO,1981,FS,Dwight Hicks*,25,2,16,"9 interceptions, 4 fumbles recovered",,Starters_1
