Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,1972,QB,Steve Spurrier,27,5,9,"147 for 269, 1,983 yards, 18 td, 16 int, & 11 rushes for 51 yards and 0 td",,Starters_1
SFO,1972,RB,Vic Washington,26,1,13,"141 rushes for 468 yards, 3 td, & 43 catches for 393 yards and 1 td",,Starters_1
SFO,1972,FB,Ken Willard,29,7,11,"100 rushes for 345 yards, 4 td, & 24 catches for 131 yards and 1 td",,Starters_1
SFO,1972,WR,Preston Riley,25,2,8,"11 catches for 156 yards, 1 td",,Starters_1
SFO,1972,WR,Gene Washington*+,25,3,14,"46 catches for 918 yards, 12 td",,Starters_1
SFO,1972,TE,Ted Kwalick*+,25,3,14,"40 catches for 751 yards, 9 td, & 5 rushes for 11 yards and 0 td",,Starters_1
SFO,1972,LT,Len Rohde,34,12,14,1 fumble recovered,,Starters_1
SFO,1972,LG,Randy Beisler,28,6,14,,,Starters_1
SFO,1972,C,Forrest Blue*+,27,4,14,,,Starters_1
SFO,1972,RG,Woody Peoples*,29,4,14,,,Starters_1
SFO,1972,RT,Cas Banaszek,27,4,13,,,Starters_1
SFO,1972,LDE,Tommy Hart,28,4,14,"1 interception, 0 fumbles recovered",,Starters_1
SFO,1972,LDT,Charlie Krueger,35,13,14,,,Starters_1
SFO,1972,RDT,Earl Edwards,26,3,12,"0 interceptions, 1 fumble recovered",,Starters_1
SFO,1972,RDE,Cedrick Hardman,24,2,12,"0 interceptions, 1 fumble recovered",,Starters_1
SFO,1972,LLB,Dave Wilcox*+,30,8,14,"3 interceptions, 3 fumbles recovered",,Starters_1
SFO,1972,MLB,Frank Nunley,27,5,8,"1 interception, 0 fumbles recovered",,Starters_1
SFO,1972,RLB,Skip Vanderbundt,26,3,14,"2 interceptions, 3 fumbles recovered",,Starters_1
SFO,1972,LCB,Jimmy Johnson*+,34,11,14,"4 interceptions, 0 fumbles recovered",,Starters_1
SFO,1972,RCB,Bruce Taylor,24,2,14,"2 interceptions, 2 fumbles recovered",,Starters_1
SFO,1972,SS,Mel Phillips,30,6,14,"1 interception, 1 fumble recovered",,Starters_1
SFO,1972,FS,Mike Simpson,25,2,9,"2 interceptions, 0 fumbles recovered",,Starters_1
