Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,1997,QB,Steve Young*,36,12,15,"241 for 356, 3,029 yards, 19 td, 6 int, & 50 rushes for 199 yards and 3 td",,Starters_1
SFO,1997,RB,Garrison Hearst,26,4,13,"234 rushes for 1,019 yards, 4 td, & 21 catches for 194 yards and 2 td",,Starters_1
SFO,1997,FB,William Floyd,25,3,15,"78 rushes for 231 yards, 3 td, & 37 catches for 321 yards and 1 td",,Starters_1
SFO,1997,WR,Terrell Owens,24,1,15,"60 catches for 936 yards, 8 td",,Starters_1
SFO,1997,WR,J.J. Stokes,25,2,16,"58 catches for 733 yards, 4 td",,Starters_1
SFO,1997,TE,Brent Jones,34,10,12,"29 catches for 383 yards, 2 td",,Starters_1
SFO,1997,LT,Derrick Deese,27,3,13,1 fumble recovered,,Starters_1
SFO,1997,LG,Ray Brown,35,11,15,,,Starters_1
SFO,1997,C,Chris Dalman,27,4,13,1 fumble recovered,,Starters_1
SFO,1997,RG,Kevin Gogan*,33,10,16,,,Starters_1
SFO,1997,RT,Kirk Scrafford,30,7,16,,,Starters_1
SFO,1997,LDE,Roy Barker,28,5,12,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1997,LDT,Bryant Young,25,3,12,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1997,RDT,Dana Stubblefield*+,27,4,16,"15.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1997,RDE,Chris Doleman*,36,12,16,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,1997,LLB,Lee Woodall*,28,3,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SFO,1997,MLB,Gary Plummer,37,11,16,,,Starters_1
SFO,1997,RLB,Ken Norton Jr.*,31,9,16,"1.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SFO,1997,LCB,Rod Woodson,32,10,14,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
SFO,1997,RCB,Darnell Walker,27,4,11,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
SFO,1997,SS,Tim McDonald,32,10,15,"0.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
SFO,1997,FS,Merton Hanks*,29,6,16,"0.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
