Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,1978,QB,Steve DeBerg,24,1,11,"137 for 302, 1,570 yards, 8 td, 22 int, & 15 rushes for 20 yards and 1 td",,Starters_1
SFO,1978,RB,O.J. Simpson,31,9,10,"161 rushes for 593 yards, 1 td, & 21 catches for 172 yards and 2 td",,Starters_1
SFO,1978,FB,Greg Boykin,25,1,8,"102 rushes for 361 yards, 2 td, & 19 catches for 112 yards and 0 td",,Starters_1
SFO,1978,WR,Kenny Harrison,25,2,6,"16 catches for 320 yards, 0 td",,Starters_1
SFO,1978,WR,Freddie Solomon,25,3,15,"31 catches for 458 yards, 2 td, & 14 rushes for 70 yards and 1 td",,Starters_1
SFO,1978,TE,Ken MacAfee,22,Rook,13,"22 catches for 205 yards, 1 td",,Starters_1
SFO,1978,LT,John Ayers,25,1,14,1 fumble recovered,,Starters_1
SFO,1978,LG,Ernie Hughes,23,Rook,11,,,Starters_1
SFO,1978,C,Randy Cross,24,2,9,,,Starters_1
SFO,1978,RG,Walt Downing,22,Rook,14,1 fumble recovered,,Starters_1
SFO,1978,RT,Keith Fahnhorst,26,4,15,1 fumble recovered,,Starters_1
SFO,1978,LDE,Archie Reese,22,Rook,12,"0 interceptions, 4 fumbles recovered",,Starters_1
SFO,1978,LDT,Jimmy Webb,26,3,16,"0 interceptions, 1 fumble recovered",,Starters_1
SFO,1978,RDT,Ed Galigher,28,6,15,"0 interceptions, 3 fumbles recovered",,Starters_1
SFO,1978,RDE,Cedrick Hardman,30,8,16,"0 interceptions, 1 fumble recovered",,Starters_1
SFO,1978,LLB,Joe Harris,26,1,16,"0 interceptions, 3 fumbles recovered",,Starters_1
SFO,1978,MLB,Dan Bunz,23,Rook,16,"1 interception, 3 fumbles recovered",,Starters_1
SFO,1978,RLB,Ed Bradley,28,6,16,"0 interceptions, 1 fumble recovered",,Starters_1
SFO,1978,LCB,Tony Leonard,25,2,10,"4 interceptions, 2 fumbles recovered",,Starters_1
SFO,1978,RCB,Eddie Lewis,25,2,16,"3 interceptions, 1 fumble recovered",,Starters_1
SFO,1978,SS,Chuck Crist,27,6,15,"6 interceptions, 1 fumble recovered",,Starters_1
SFO,1978,FS,Vern Roberson,26,1,12,"1 interception, 2 fumbles recovered",,Starters_1
