Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,1985,QB,Joe Montana*,29,6,15,"303 for 494, 3,653 yards, 27 td, 13 int, & 42 rushes for 153 yards and 3 td",,Starters_1
SFO,1985,RB,Wendell Tyler,30,8,12,"171 rushes for 867 yards, 6 td, & 20 catches for 154 yards and 2 td",,Starters_1
SFO,1985,FB,Roger Craig*,25,2,16,"214 rushes for 1,050 yards, 9 td, & 92 catches for 1,016 yards and 6 td",,Starters_1
SFO,1985,WR,Dwight Clark,28,6,14,"54 catches for 705 yards, 10 td",,Starters_1
SFO,1985,WR,Freddie Solomon,32,10,12,"25 catches for 259 yards, 1 td, & 2 rushes for 4 yards and 0 td",,Starters_1
SFO,1985,TE,Russ Francis,32,10,16,"44 catches for 478 yards, 3 td",,Starters_1
SFO,1985,LT,Bubba Paris,25,2,16,,,Starters_1
SFO,1985,LG,John Ayers,32,8,16,,,Starters_1
SFO,1985,C,Fred Quillan*,29,7,15,,,Starters_1
SFO,1985,RG,Randy Cross,31,9,15,,,Starters_1
SFO,1985,RT,Keith Fahnhorst,33,11,15,,,Starters_1
SFO,1985,LDE,Jeff Stover,27,3,11,"10.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,1985,NT,Michael Carter*,25,1,9,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1985,RDE,Dwaine Board,29,6,16,"11.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,1985,LOLB,Todd Shell,23,1,13,"4.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SFO,1985,LILB,Riki Ellison,25,2,16,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SFO,1985,RILB,Mike Walter,25,2,14,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SFO,1985,ROLB,Keena Turner,27,5,15,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SFO,1985,LCB,Ronnie Lott,26,4,16,"1.5 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
SFO,1985,RCB,Eric Wright*+,26,4,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SFO,1985,SS,Carlton Williamson*,27,4,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
SFO,1985,FS,Dwight Hicks,29,6,16,"1.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
