Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,2008,QB,Shaun Hill,28,3,8,"181 for 288, 2,046 yards, 13 td, 8 int, & 24 rushes for 115 yards and 2 td",,Starters_1
SFO,2008,RB,Frank Gore,25,3,14,"240 rushes for 1,036 yards, 6 td, & 43 catches for 373 yards and 2 td",,Starters_1
SFO,2008,WR,Isaac Bruce,36,14,15,"61 catches for 835 yards, 7 td, & 1 rush for -3 yards and 0 td",,Starters_1
SFO,2008,WR,Bryant Johnson,27,5,12,"45 catches for 546 yards, 3 td",,Starters_1
SFO,2008,TE,Billy Bajema,26,3,10,"2 catches for 34 yards, 0 td",,Starters_1
SFO,2008,TE,Vernon Davis,24,2,16,"31 catches for 358 yards, 2 td, & 1 rush for 11 yards and 0 td",,Starters_1
SFO,2008,LT,Joe Staley,24,1,16,1 fumble recovered,,Starters_1
SFO,2008,LG,David Baas,27,3,9,2 fumbles recovered,,Starters_1
SFO,2008,C,Eric Heitmann,28,6,16,1 fumble recovered,,Starters_1
SFO,2008,RG,Tony Wragge,29,6,10,,,Starters_1
SFO,2008,RT,Barry Sims,34,9,8,1 fumble recovered,,Starters_1
SFO,2008,LDE,Ray McDonald,24,1,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2008,LDT,Isaac Sopoaga,27,3,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2008,RDT,Aubrayo Franklin,28,5,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,2008,RDE,Justin Smith,29,7,16,"7.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SFO,2008,LLB,Takeo Spikes,32,10,13,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
SFO,2008,MLB,Patrick Willis*,23,1,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SFO,2008,RLB,Parys Haralson,24,2,10,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2008,LCB,Nate Clements,29,7,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SFO,2008,RCB,Walt Harris,34,12,16,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
SFO,2008,SS,Michael Lewis,28,6,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,2008,FS,Mark Roman,31,8,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
