Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SFO,1999,QB,Jeff Garcia,29,1,10,"225 for 375, 2,544 yards, 11 td, 11 int, & 45 rushes for 231 yards and 2 td",,Starters_1
SFO,1999,RB,Charlie Garner,27,5,15,"241 rushes for 1,229 yards, 4 td, & 56 catches for 535 yards and 2 td",,Starters_1
SFO,1999,FB,Fred Beasley,25,1,11,"58 rushes for 276 yards, 4 td, & 32 catches for 282 yards and 0 td",,Starters_1
SFO,1999,WR,Terrell Owens,26,3,14,"60 catches for 754 yards, 4 td",,Starters_1
SFO,1999,WR,Jerry Rice,37,14,16,"67 catches for 830 yards, 5 td, & 2 rushes for 13 yards and 0 td",,Starters_1
SFO,1999,TE,Greg Clark,27,2,11,"34 catches for 347 yards, 0 td",,Starters_1
SFO,1999,LT,Dave Fiore,25,1,16,,,Starters_1
SFO,1999,LG,Ray Brown,37,13,16,2 fumbles recovered,,Starters_1
SFO,1999,C,Chris Dalman,29,6,15,,,Starters_1
SFO,1999,RG,Jeremy Newberry,23,Rook,16,,,Starters_1
SFO,1999,RT,Derrick Deese,29,5,16,4 fumbles recovered,,Starters_1
SFO,1999,LDE,Jeff Posey,24,1,6,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1999,LDT,Bryant Young*,27,5,16,"11.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1999,RDT,Junior Bryant,28,4,16,"4.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SFO,1999,RDE,Gabe Wilkins,28,5,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1999,LLB,Lee Woodall,30,5,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1999,MLB,Winfred Tubbs,29,5,15,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SFO,1999,RLB,Ken Norton Jr.,33,11,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SFO,1999,LCB,Darnell Walker,29,6,8,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
SFO,1999,RCB,Ramos McDonald,23,1,7,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SFO,1999,SS,Tim McDonald,34,12,16,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SFO,1999,FS,Lance Schulters*,24,1,13,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
