Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1988,QB,Jim Everett,25,2,16,"308 for 517, 3,964 yards, 31 td, 18 int, & 34 rushes for 104 yards and 0 td",,Starters_1
RAM,1988,RB,Greg Bell,26,4,13,"288 rushes for 1,212 yards, 16 td, & 24 catches for 124 yards and 2 td",,Starters_1
RAM,1988,FB,Buford McGee,28,4,10,"22 rushes for 69 yards, 0 td, & 16 catches for 117 yards and 3 td",,Starters_1
RAM,1988,WR,Aaron Cox,23,Rook,15,"28 catches for 590 yards, 5 td",,Starters_1
RAM,1988,WR,Henry Ellard*+,27,5,15,"86 catches for 1,414 yards, 10 td, & 1 rush for 7 yards and 0 td",,Starters_1
RAM,1988,TE,Damone Johnson,26,2,15,"42 catches for 350 yards, 6 td",,Starters_1
RAM,1988,LT,Irv Pankey,30,8,16,1 fumble recovered,,Starters_1
RAM,1988,LG,Tom Newberry*+,26,2,16,,,Starters_1
RAM,1988,C,Doug Smith*,32,10,16,,,Starters_1
RAM,1988,RG,Duval Love,25,3,15,1 fumble recovered,,Starters_1
RAM,1988,RT,Jackie Slater*,34,12,16,,,Starters_1
RAM,1988,LDE,Doug Reed,28,4,15,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1988,NT,Alvin Wright,27,2,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1988,RDE,Shawn Miller,27,4,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1988,LOLB,Kevin Greene,26,3,14,"16.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAM,1988,LILB,Carl Ekern,34,12,16,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAM,1988,RILB,Mark Jerue,28,5,11,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAM,1988,ROLB,Mike Wilcher,28,5,15,"7.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1988,LCB,Jerry Gray*,26,3,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
RAM,1988,RCB,LeRoy Irvin,31,8,16,"0.5 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
RAM,1988,SS,Michael Stewart,23,1,10,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
RAM,1988,FS,Johnnie Johnson,32,8,16,"0.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
