Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,2009,QB,Marc Bulger,32,7,8,"140 for 247, 1,469 yards, 5 td, 6 int, & 8 rushes for 22 yards and 0 td",,Starters_1
RAM,2009,RB,Steven Jackson*,26,5,15,"324 rushes for 1,416 yards, 4 td, & 51 catches for 322 yards and 0 td",,Starters_1
RAM,2009,FB,Mike Karney,28,5,8,"2 rushes for 8 yards, 0 td, & 6 catches for 16 yards and 0 td",,Starters_1
RAM,2009,WR,Donnie Avery,25,1,16,"47 catches for 589 yards, 5 td, & 4 rushes for 30 yards and 0 td",,Starters_1
RAM,2009,WR,Keenan Burton,25,1,6,"25 catches for 253 yards, 0 td",,Starters_1
RAM,2009,TE,Randy McMichael,30,7,16,"34 catches for 332 yards, 1 td",,Starters_1
RAM,2009,LT,Alex Barron,27,4,16,,,Starters_1
RAM,2009,LG,Jacob Bell,28,5,13,,,Starters_1
RAM,2009,C,Jason Brown,26,4,16,,,Starters_1
RAM,2009,RG,Richie Incognito,26,3,9,,,Starters_1
RAM,2009,RT,Adam Goldberg,29,5,14,1 fumble recovered,,Starters_1
RAM,2009,LDE,Leonard Little,35,11,13,"6.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAM,2009,LDT,Gary Gibson,27,2,5,,,Starters_1
RAM,2009,RDT,Clifton Ryan,25,2,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2009,RDE,James Hall,32,9,14,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2009,LLB,David Vobora,23,1,10,,,Starters_1
RAM,2009,MLB,James Laurinaitis,23,Rook,16,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
RAM,2009,RLB,Paris Lenon,32,7,10,,,Starters_1
RAM,2009,LCB,Ron Bartell,27,4,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2009,RCB,Quincy Butler,26,3,7,,,Starters_1
RAM,2009,SS,James Butler,27,4,13,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
RAM,2009,FS,O.J. Atogwe,28,4,12,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
