Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,2003,QB,Marc Bulger*,26,1,15,"336 for 532, 3,845 yards, 22 td, 22 int, & 29 rushes for 75 yards and 4 td",,Starters_1
RAM,2003,RB,Marshall Faulk,30,9,11,"209 rushes for 818 yards, 10 td, & 45 catches for 290 yards and 1 td",,Starters_1
RAM,2003,WR,Isaac Bruce,31,9,15,"69 catches for 981 yards, 5 td, & 2 rushes for 17 yards and 0 td",,Starters_1
RAM,2003,WR,Torry Holt*+,27,4,15,"117 catches for 1,696 yards, 12 td, & 1 rush for 5 yards and 0 td",,Starters_1
RAM,2003,TE,Cam Cleeland,28,5,10,"10 catches for 145 yards, 0 td, & 2 rushes for -5 yards and 0 td",,Starters_1
RAM,2003,TE,Brandon Manumaleuna,23,2,15,"29 catches for 238 yards, 2 td, & 4 rushes for 15 yards and 0 td",,Starters_1
RAM,2003,LT,Orlando Pace*+,28,6,16,1 fumble recovered,,Starters_1
RAM,2003,LG,Andy McCollum,33,8,16,,,Starters_1
RAM,2003,C,Dave Wohlabaugh,31,8,16,1 fumble recovered,,Starters_1
RAM,2003,RG,Adam Timmerman,32,8,16,1 fumble recovered,,Starters_1
RAM,2003,RT,Kyle Turley,28,5,16,1 fumble recovered,,Starters_1
RAM,2003,LDE,Leonard Little*+,29,5,12,"12.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
RAM,2003,LDT,Ryan Pickett,24,2,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2003,RDT,Brian Young,26,3,12,"2.0 sacks, 0 interceptions, 5 fumbles recovered",,Starters_1
RAM,2003,RDE,Grant Wistrom,27,5,16,"7.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2003,LLB,Pisa Tinoisamoa,22,Rook,15,"2.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
RAM,2003,MLB,Robert Thomas,23,1,9,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2003,RLB,Tommy Polley,25,2,14,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
RAM,2003,LCB,Jerametrius Butler,25,2,15,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
RAM,2003,RCB,Travis Fisher,24,1,15,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
RAM,2003,SS,Adam Archuleta,26,2,13,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
RAM,2003,FS,Aeneas Williams*,35,12,16,"1.0 sacks, 4 interceptions, 4 fumbles recovered",,Starters_1
