Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1986,QB,Steve Bartkowski,34,11,6,"61 for 126, 654 yards, 2 td, 3 int, & 6 rushes for 3 yards and 0 td",,Starters_1
RAM,1986,RB,Eric Dickerson*+,26,3,16,"404 rushes for 1,821 yards, 11 td, & 26 catches for 205 yards and 0 td",,Starters_1
RAM,1986,FB,Barry Redden,26,4,14,"110 rushes for 467 yards, 4 td, & 28 catches for 217 yards and 1 td",,Starters_1
RAM,1986,WR,Ron Brown,25,2,12,"25 catches for 396 yards, 3 td, & 4 rushes for 5 yards and 0 td",,Starters_1
RAM,1986,WR,Henry Ellard,25,3,8,"34 catches for 447 yards, 4 td, & 1 rush for -15 yards and 0 td",,Starters_1
RAM,1986,TE,David Hill,32,10,15,"14 catches for 202 yards, 1 td",,Starters_1
RAM,1986,LT,Irv Pankey,28,6,16,1 fumble recovered,,Starters_1
RAM,1986,LG,Tom Newberry,24,Rook,14,1 fumble recovered,,Starters_1
RAM,1986,C,Doug Smith*,30,8,16,,,Starters_1
RAM,1986,RG,Dennis Harrah*+,33,11,16,,,Starters_1
RAM,1986,RT,Jackie Slater*,32,10,16,,,Starters_1
RAM,1986,LDE,Doug Reed,26,2,10,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1986,NT,Shawn Miller,25,2,16,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAM,1986,RDE,Reggie Doss,30,8,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1986,LOLB,Mel Owens,28,5,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1986,LILB,Carl Ekern*,32,10,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1986,RILB,Mark Jerue,26,3,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
RAM,1986,ROLB,Mike Wilcher,26,3,16,"5.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAM,1986,LCB,Jerry Gray*,24,1,16,"0.0 sacks, 8 interceptions, 1 fumble recovered",,Starters_1
RAM,1986,RCB,LeRoy Irvin*+,29,6,15,"0.0 sacks, 6 interceptions, 3 fumbles recovered",,Starters_1
RAM,1986,SS,Nolan Cromwell,31,9,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
RAM,1986,FS,Vince Newsome,25,3,12,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
