Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1995,QB,Chris Miller,30,8,13,"232 for 405, 2,623 yards, 18 td, 15 int, & 22 rushes for 67 yards and 0 td",,Starters_1
RAM,1995,RB,Jerome Bettis,23,2,13,"183 rushes for 637 yards, 3 td, & 18 catches for 106 yards and 0 td",,Starters_1
RAM,1995,WR,Isaac Bruce,23,1,16,"119 catches for 1,781 yards, 13 td, & 3 rushes for 17 yards and 0 td",,Starters_1
RAM,1995,WR,Jessie Hester,32,10,7,"30 catches for 399 yards, 3 td",,Starters_1
RAM,1995,TE,Marv Cook,29,6,9,"26 catches for 135 yards, 1 td",,Starters_1
RAM,1995,TE,Troy Drayton,25,2,16,"47 catches for 458 yards, 4 td",,Starters_1
RAM,1995,LT,Wayne Gandy,24,1,16,,,Starters_1
RAM,1995,LG,Leo Goeas,29,5,14,,,Starters_1
RAM,1995,C,Bern Brostek,29,5,16,,,Starters_1
RAM,1995,RG,Dwayne White,28,5,15,,,Starters_1
RAM,1995,RT,Darryl Ashmore,26,2,15,,,Starters_1
RAM,1995,LDE,Kevin Carter,22,Rook,16,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1995,LDT,Jimmie Jones,29,5,16,,,Starters_1
RAM,1995,RDT,D'Marco Farr,24,1,16,"11.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAM,1995,RDE,Sean Gilbert,25,3,14,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1995,LLB,Carlos Jenkins,27,4,13,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1995,MLB,Shane Conlan,31,8,11,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
RAM,1995,RLB,Roman Phifer,27,4,16,"3.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
RAM,1995,LCB,Todd Lyght,26,4,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
RAM,1995,RCB,Anthony Parker,29,6,16,"0.0 sacks, 2 interceptions, 4 fumbles recovered",,Starters_1
RAM,1995,SS,Toby Wright,25,1,16,"1.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
RAM,1995,FS,Keith Lyle,23,1,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
