Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1982,QB,Vince Ferragamo,28,5,5,"118 for 209, 1,609 yards, 9 td, 9 int, & 4 rushes for 3 yards and 1 td",,Starters_1
RAM,1982,RB,Wendell Tyler,27,5,9,"137 rushes for 564 yards, 9 td, & 38 catches for 375 yards and 4 td",,Starters_1
RAM,1982,FB,Mike Guman,24,2,9,"69 rushes for 266 yards, 2 td, & 31 catches for 310 yards and 0 td",,Starters_1
RAM,1982,WR,Preston Dennard,27,4,9,"25 catches for 383 yards, 2 td",,Starters_1
RAM,1982,WR,Willie Miller,35,7,9,"15 catches for 346 yards, 1 td, & 1 rush for 5 yards and 0 td",,Starters_1
RAM,1982,TE,Mike Barber,29,6,9,"18 catches for 166 yards, 1 td",,Starters_1
RAM,1982,LT,Irv Pankey,24,2,9,,,Starters_1
RAM,1982,LG,Kent Hill*,25,3,9,2 fumbles recovered,,Starters_1
RAM,1982,C,Doug Smith,26,4,9,2 fumbles recovered,,Starters_1
RAM,1982,RG,Dennis Harrah,29,7,9,1 fumble recovered,,Starters_1
RAM,1982,RT,Jackie Slater,28,6,9,,,Starters_1
RAM,1982,LDE,Jack Youngblood,32,11,9,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1982,LDT,Mike Fanning,29,7,8,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1982,RDT,Cody Jones,31,8,9,,,Starters_1
RAM,1982,RDE,Reggie Doss,26,4,9,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1982,LLB,Carl Ekern,28,6,3,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAM,1982,MLB,Jim Youngblood,32,9,7,,,Starters_1
RAM,1982,RLB,George Andrews,27,3,9,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1982,LCB,Pat Thomas,28,6,9,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
RAM,1982,RCB,Rod Perry,29,7,9,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
RAM,1982,SS,Johnnie Johnson,26,2,9,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
RAM,1982,FS,Nolan Cromwell*+,27,5,9,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
