Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1975,QB,James Harris,28,6,13,"157 for 285, 2,148 yards, 14 td, 15 int, & 18 rushes for 45 yards and 1 td",,Starters_1
RAM,1975,RB,Jim Bertelsen,25,3,11,"116 rushes for 457 yards, 3 td, & 14 catches for 208 yards and 0 td",,Starters_1
RAM,1975,RB,Lawrence McCutcheon*,25,3,13,"213 rushes for 911 yards, 2 td, & 31 catches for 230 yards and 1 td",,Starters_1
RAM,1975,WR,Harold Jackson*,29,7,14,"43 catches for 786 yards, 7 td",,Starters_1
RAM,1975,WR,Ron Jessie,27,4,14,"41 catches for 547 yards, 3 td, & 2 rushes for 15 yards and 0 td",,Starters_1
RAM,1975,TE,Bob Klein,28,6,11,"16 catches for 237 yards, 2 td",,Starters_1
RAM,1975,LT,Charlie Cowan,37,14,13,,,Starters_1
RAM,1975,LG,Tom Mack*,32,9,14,1 fumble recovered,,Starters_1
RAM,1975,C,Rich Saul,27,5,14,,,Starters_1
RAM,1975,RG,Joe Scibelli,36,14,14,,,Starters_1
RAM,1975,RT,John Williams,30,7,14,1 fumble recovered,,Starters_1
RAM,1975,LDE,Jack Youngblood*+,25,4,14,"0 interceptions, 2 fumbles recovered",,Starters_1
RAM,1975,LDT,Larry Brooks,25,3,8,"0 interceptions, 1 fumble recovered",,Starters_1
RAM,1975,RDT,Merlin Olsen*,35,13,14,"0 interceptions, 1 fumble recovered",,Starters_1
RAM,1975,RDE,Fred Dryer*,29,6,14,"1 interception, 2 fumbles recovered",,Starters_1
RAM,1975,LLB,Ken Geddes,29,4,14,"1 interception, 1 fumble recovered",,Starters_1
RAM,1975,MLB,Jack Reynolds*,28,5,14,"1 interception, 2 fumbles recovered",,Starters_1
RAM,1975,RLB,Isiah Robertson*,26,4,14,"4 interceptions, 2 fumbles recovered",,Starters_1
RAM,1975,LCB,Eddie McMillan,24,2,14,"3 interceptions, 0 fumbles recovered",,Starters_1
RAM,1975,RCB,Monte Jackson,22,Rook,9,"2 interceptions, 0 fumbles recovered",,Starters_1
RAM,1975,SS,Dave Elmendorf,26,4,14,"4 interceptions, 1 fumble recovered",,Starters_1
RAM,1975,FS,Bill Simpson,24,1,14,"6 interceptions, 5 fumbles recovered",,Starters_1
