Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,2002,QB,Marc Bulger,25,1,7,"138 for 214, 1,826 yards, 14 td, 6 int, & 12 rushes for -13 yards and 1 td",,Starters_1
RAM,2002,RB,Marshall Faulk*,29,8,10,"212 rushes for 953 yards, 8 td, & 80 catches for 537 yards and 2 td",,Starters_1
RAM,2002,WR,Isaac Bruce,30,8,16,"79 catches for 1,075 yards, 7 td, & 3 rushes for 18 yards and 0 td",,Starters_1
RAM,2002,WR,Torry Holt,26,3,11,"91 catches for 1,302 yards, 4 td, & 2 rushes for 18 yards and 0 td",,Starters_1
RAM,2002,TE,Ernie Conwell,30,6,11,"34 catches for 419 yards, 2 td, & 6 rushes for 30 yards and 1 td",,Starters_1
RAM,2002,TE,Brandon Manumaleuna,22,1,10,"8 catches for 106 yards, 1 td",,Starters_1
RAM,2002,LT,Orlando Pace*,27,5,10,,,Starters_1
RAM,2002,LG,Tom Nutten,31,7,11,,,Starters_1
RAM,2002,C,Andy McCollum,32,7,16,1 fumble recovered,,Starters_1
RAM,2002,RG,Adam Timmerman,31,7,16,2 fumbles recovered,,Starters_1
RAM,2002,RT,John St. Clair,25,1,16,,,Starters_1
RAM,2002,LDE,Leonard Little,28,4,15,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2002,LDT,Ryan Pickett,23,1,14,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2002,RDT,Jeff Zgonina,32,9,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2002,RDE,Grant Wistrom,26,4,14,"4.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
RAM,2002,LLB,Robert Thomas,22,Rook,10,,,Starters_1
RAM,2002,MLB,Jamie Duncan,27,4,12,,,Starters_1
RAM,2002,RLB,Tommy Polley,24,1,11,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2002,LCB,Travis Fisher,23,Rook,11,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
RAM,2002,RCB,Dre' Bly,25,3,16,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
RAM,2002,SS,Adam Archuleta,25,1,16,"2.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
RAM,2002,FS,Kim Herring,27,5,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
