Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1997,QB,Tony Banks,24,1,16,"252 for 487, 3,254 yards, 14 td, 13 int, & 47 rushes for 186 yards and 1 td",,Starters_1
RAM,1997,RB,Lawrence Phillips,22,1,9,"183 rushes for 633 yards, 8 td, & 10 catches for 33 yards and 0 td",,Starters_1
RAM,1997,FB,Craig Heyward,31,9,12,"34 rushes for 84 yards, 1 td, & 8 catches for 77 yards and 0 td",,Starters_1
RAM,1997,WR,Isaac Bruce,25,3,12,"56 catches for 815 yards, 5 td",,Starters_1
RAM,1997,WR,Eddie Kennison,24,1,9,"25 catches for 404 yards, 0 td, & 3 rushes for 13 yards and 0 td",,Starters_1
RAM,1997,TE,Ernie Conwell,25,1,16,"38 catches for 404 yards, 4 td",,Starters_1
RAM,1997,LT,Orlando Pace,22,Rook,9,1 fumble recovered,,Starters_1
RAM,1997,LG,John Gerak,27,4,16,,,Starters_1
RAM,1997,C,Mike Gruttadauria,25,1,14,,,Starters_1
RAM,1997,RG,Zach Wiegert,25,2,15,4 fumbles recovered,,Starters_1
RAM,1997,RT,Wayne Gandy,26,3,16,,,Starters_1
RAM,1997,LDE,Kevin Carter,24,2,16,"7.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAM,1997,LDT,Bill Johnson,29,5,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1997,RDT,D'Marco Farr,26,3,16,"3.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
RAM,1997,RDE,Leslie O'Neal,33,11,14,"10.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
RAM,1997,LLB,Mike Jones,28,6,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAM,1997,MLB,Robert Jones,28,5,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1997,RLB,Roman Phifer,29,6,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1997,LCB,Todd Lyght,28,6,16,"1.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
RAM,1997,RCB,Ryan McNeil,27,4,16,"0.0 sacks, 9 interceptions, 1 fumble recovered",,Starters_1
RAM,1997,SS,Toby Wright,27,3,11,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1997,FS,Keith Lyle,25,3,16,"2.0 sacks, 8 interceptions, 0 fumbles recovered",,Starters_1
