Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1991,QB,Jim Everett,28,5,16,"277 for 490, 3,438 yards, 11 td, 20 int, & 27 rushes for 44 yards and 0 td",,Starters_1
RAM,1991,RB,Robert Delpino,26,3,15,"214 rushes for 688 yards, 9 td, & 55 catches for 617 yards and 1 td",,Starters_1
RAM,1991,WR,Flipper Anderson,26,3,10,"32 catches for 530 yards, 1 td",,Starters_1
RAM,1991,WR,Henry Ellard,30,8,16,"64 catches for 1,052 yards, 3 td",,Starters_1
RAM,1991,TE,Damone Johnson,29,5,16,"32 catches for 253 yards, 2 td",,Starters_1
RAM,1991,TE,Jim Price,25,1,6,"35 catches for 410 yards, 2 td",,Starters_1
RAM,1991,LT,Gerald Perry,27,3,9,,,Starters_1
RAM,1991,LG,Bern Brostek,25,1,8,,,Starters_1
RAM,1991,C,Tom Newberry,29,5,16,,,Starters_1
RAM,1991,RG,Duval Love,28,6,13,2 fumbles recovered,,Starters_1
RAM,1991,RT,Jackie Slater,37,15,13,,,Starters_1
RAM,1991,LDE,Karl Wilson,27,4,10,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1991,LDT,Alvin Wright,30,5,11,,,Starters_1
RAM,1991,RDT,Robert Young,22,Rook,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1991,RDE,Kevin Greene,29,6,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1991,LLB,Brett Faryniarz,26,3,7,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1991,MLB,Larry Kelm,27,4,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1991,RLB,Fred Strickland,25,3,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1991,LCB,Jerry Gray,29,6,9,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
RAM,1991,RCB,Darryl Henley,25,2,15,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
RAM,1991,SS,Michael Stewart,26,4,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
RAM,1991,FS,Pat Terrell,23,1,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
