Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,2008,QB,Marc Bulger,31,6,15,"251 for 440, 2,720 yards, 11 td, 13 int, & 14 rushes for 41 yards and 0 td",,Starters_1
RAM,2008,RB,Steven Jackson,25,4,11,"253 rushes for 1,042 yards, 7 td, & 40 catches for 379 yards and 1 td",,Starters_1
RAM,2008,WR,Donnie Avery,24,Rook,12,"53 catches for 674 yards, 3 td, & 10 rushes for 69 yards and 1 td",,Starters_1
RAM,2008,WR,Torry Holt,32,9,14,"64 catches for 796 yards, 3 td",,Starters_1
RAM,2008,TE,Anthony Becht,31,8,11,"6 catches for 39 yards, 0 td",,Starters_1
RAM,2008,TE,Joe Klopfenstein,25,2,10,"11 catches for 123 yards, 0 td",,Starters_1
RAM,2008,LT,Orlando Pace,33,11,14,,,Starters_1
RAM,2008,LG,Jacob Bell,27,4,13,,,Starters_1
RAM,2008,C,Nick Leckey,26,4,10,,,Starters_1
RAM,2008,RG,Richie Incognito,25,2,15,,,Starters_1
RAM,2008,RT,Alex Barron,26,3,15,,,Starters_1
RAM,2008,LDE,Victor Adeyanju,25,2,9,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2008,LDT,La'Roi Glover,34,12,9,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2008,RDT,Clifton Ryan,24,1,12,,,Starters_1
RAM,2008,RDE,Chris Long,23,Rook,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2008,LLB,Quinton Culberson,23,1,10,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2008,MLB,Will Witherspoon,28,6,12,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
RAM,2008,RLB,Pisa Tinoisamoa,27,5,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,2008,LCB,Ron Bartell,26,3,15,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
RAM,2008,RCB,Fakhir Brown,31,9,11,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
RAM,2008,SS,Corey Chavous,32,10,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,2008,FS,O.J. Atogwe,27,3,16,"0.0 sacks, 5 interceptions, 3 fumbles recovered",,Starters_1
