Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1999,QB,Kurt Warner*+,28,1,16,"325 for 499, 4,353 yards, 41 td, 13 int, & 23 rushes for 92 yards and 1 td",,Starters_1
RAM,1999,RB,Marshall Faulk*+,26,5,16,"253 rushes for 1,381 yards, 7 td, & 87 catches for 1,048 yards and 5 td",,Starters_1
RAM,1999,WR,Isaac Bruce*,27,5,16,"77 catches for 1,165 yards, 12 td, & 5 rushes for 32 yards and 0 td",,Starters_1
RAM,1999,WR,Torry Holt,23,Rook,15,"52 catches for 788 yards, 6 td, & 3 rushes for 25 yards and 0 td",,Starters_1
RAM,1999,TE,Jeff Robinson,29,6,9,"6 catches for 76 yards, 2 td",,Starters_1
RAM,1999,TE,Roland Williams,24,1,15,"25 catches for 226 yards, 6 td",,Starters_1
RAM,1999,LT,Orlando Pace*+,24,2,16,,,Starters_1
RAM,1999,LG,Tom Nutten,28,4,14,1 fumble recovered,,Starters_1
RAM,1999,C,Mike Gruttadauria,27,3,16,,,Starters_1
RAM,1999,RG,Adam Timmerman*,28,4,16,1 fumble recovered,,Starters_1
RAM,1999,RT,Fred Miller,26,3,16,,,Starters_1
RAM,1999,LDE,Kevin Carter*+,26,4,16,"17.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAM,1999,LDT,Ray Agnew,32,9,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1999,RDT,D'Marco Farr*,28,5,16,"8.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1999,RDE,Grant Wistrom,23,1,16,"6.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
RAM,1999,LLB,Mike Jones,30,8,16,"1.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
RAM,1999,MLB,London Fletcher,24,1,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1999,RLB,Todd Collins,29,7,13,,,Starters_1
RAM,1999,LCB,Todd Lyght*,30,8,16,"2.5 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
RAM,1999,RCB,Dexter McCleon,26,2,15,"1.5 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
RAM,1999,SS,Billy Jenkins,25,2,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
RAM,1999,FS,Keith Lyle,27,5,9,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
