Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1985,QB,Dieter Brock,34,1,15,"218 for 365, 2,658 yards, 16 td, 13 int, & 20 rushes for 38 yards and 0 td",,Starters_1
RAM,1985,RB,Eric Dickerson,25,2,14,"292 rushes for 1,234 yards, 12 td, & 20 catches for 126 yards and 0 td",,Starters_1
RAM,1985,WR,Ron Brown*+,24,1,9,"14 catches for 215 yards, 3 td, & 2 rushes for 13 yards and 0 td",,Starters_1
RAM,1985,WR,Henry Ellard,24,2,16,"54 catches for 811 yards, 5 td, & 3 rushes for 8 yards and 0 td",,Starters_1
RAM,1985,TE,David Hill,31,9,16,"29 catches for 271 yards, 1 td",,Starters_1
RAM,1985,TE,Tony Hunter,25,2,9,"50 catches for 562 yards, 4 td",,Starters_1
RAM,1985,LT,Irv Pankey,27,5,12,1 fumble recovered,,Starters_1
RAM,1985,LG,Kent Hill*,28,6,16,,,Starters_1
RAM,1985,C,Doug Smith*,29,7,13,1 fumble recovered,,Starters_1
RAM,1985,RG,Dennis Harrah*,32,10,10,,,Starters_1
RAM,1985,RT,Jackie Slater*,31,9,16,1 fumble recovered,,Starters_1
RAM,1985,LDE,Doug Reed,25,1,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1985,NT,Charles DeJurnett,33,9,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1985,RDE,Reggie Doss,29,7,15,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAM,1985,LOLB,Mel Owens,27,4,15,"9.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
RAM,1985,LILB,Carl Ekern,31,9,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
RAM,1985,RILB,Jim Collins*,27,4,16,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
RAM,1985,ROLB,Mike Wilcher,25,2,15,"12.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAM,1985,LCB,Gary Green*,30,8,16,"1.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
RAM,1985,RCB,LeRoy Irvin*,28,5,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
RAM,1985,SS,Nolan Cromwell,30,8,16,"1.0 sacks, 2 interceptions, 4 fumbles recovered",,Starters_1
RAM,1985,FS,Johnnie Johnson,29,5,15,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
