Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1992,QB,Jim Everett,29,6,16,"281 for 475, 3,323 yards, 22 td, 18 int, & 32 rushes for 133 yards and 0 td",,Starters_1
RAM,1992,RB,Cleveland Gary,26,3,16,"279 rushes for 1,125 yards, 7 td, & 52 catches for 293 yards and 3 td",,Starters_1
RAM,1992,FB,David Lang,24,1,11,"33 rushes for 203 yards, 5 td, & 18 catches for 283 yards and 1 td",,Starters_1
RAM,1992,WR,Flipper Anderson,27,4,9,"38 catches for 657 yards, 7 td",,Starters_1
RAM,1992,WR,Henry Ellard,31,9,15,"47 catches for 727 yards, 3 td",,Starters_1
RAM,1992,TE,Pat Carter,26,4,16,"20 catches for 232 yards, 3 td",,Starters_1
RAM,1992,LT,Gerald Perry,28,4,16,,,Starters_1
RAM,1992,LG,Tom Newberry,30,6,16,1 fumble recovered,,Starters_1
RAM,1992,C,Bern Brostek,26,2,16,1 fumble recovered,,Starters_1
RAM,1992,RG,Joe Milinichik,29,5,16,1 fumble recovered,,Starters_1
RAM,1992,RT,Jackie Slater,38,16,16,,,Starters_1
RAM,1992,LDE,Gerald Robinson,29,6,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1992,LDT,Marc Boutte,23,Rook,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1992,RDT,Sean Gilbert,22,Rook,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAM,1992,RDE,Bill Hawkins,26,3,7,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAM,1992,LLB,Kevin Greene,30,7,16,"10.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
RAM,1992,MLB,Larry Kelm,28,5,15,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
RAM,1992,RLB,Roman Phifer,24,1,14,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
RAM,1992,LCB,Todd Lyght,23,1,12,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
RAM,1992,RCB,Darryl Henley,26,3,15,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
RAM,1992,SS,Anthony Newman,27,4,16,"0.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
RAM,1992,FS,Pat Terrell,24,2,11,,,Starters_1
