Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAM,1978,QB,Pat Haden,25,2,16,"229 for 444, 2,995 yards, 13 td, 19 int, & 33 rushes for 206 yards and 0 td",,Starters_1
RAM,1978,RB,Cullen Bryant,27,5,9,"178 rushes for 658 yards, 7 td, & 8 catches for 76 yards and 0 td",,Starters_1
RAM,1978,FB,John Cappelletti,26,4,14,"174 rushes for 604 yards, 3 td, & 41 catches for 382 yards and 1 td",,Starters_1
RAM,1978,WR,Ron Jessie,30,7,16,"49 catches for 752 yards, 4 td",,Starters_1
RAM,1978,WR,Willie Miller,31,3,14,"50 catches for 767 yards, 5 td, & 1 rush for -7 yards and 0 td",,Starters_1
RAM,1978,TE,Terry Nelson,27,5,13,"23 catches for 344 yards, 0 td, & 6 rushes for 67 yards and 1 td",,Starters_1
RAM,1978,LT,Doug France*,25,3,16,,,Starters_1
RAM,1978,LG,Tom Mack*,35,12,16,,,Starters_1
RAM,1978,C,Rich Saul*,30,8,15,,,Starters_1
RAM,1978,RG,Dennis Harrah*,25,3,15,,,Starters_1
RAM,1978,RT,John Williams,33,10,16,,,Starters_1
RAM,1978,LDE,Jack Youngblood*+,28,7,16,"0 interceptions, 1 fumble recovered",,Starters_1
RAM,1978,LDT,Larry Brooks*,28,6,14,,,Starters_1
RAM,1978,RDT,Cody Jones*,27,4,16,,,Starters_1
RAM,1978,RDE,Fred Dryer,32,9,16,"0 interceptions, 3 fumbles recovered",,Starters_1
RAM,1978,LLB,Jim Youngblood,28,5,16,"2 interceptions, 3 fumbles recovered",,Starters_1
RAM,1978,MLB,Jack Reynolds,31,8,16,,,Starters_1
RAM,1978,RLB,Bob Brudzinski,23,1,10,"1 interception, 0 fumbles recovered",,Starters_1
RAM,1978,LCB,Pat Thomas*,24,2,16,"8 interceptions, 2 fumbles recovered",,Starters_1
RAM,1978,RCB,Rod Perry*,25,3,16,"8 interceptions, 1 fumble recovered",,Starters_1
RAM,1978,SS,Dave Elmendorf,29,7,16,"3 interceptions, 2 fumbles recovered",,Starters_1
RAM,1978,FS,Bill Simpson,27,4,16,"5 interceptions, 0 fumbles recovered",,Starters_1
